"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"214","C2","Moderate",1093840400.95091,"Nuclear"
"214","C2","Conservative",1328234772.58324,"Nuclear"
"214","C2","Advanced",617704833.617633,"SMR"
"214","C2","Moderate",730014803.366293,"SMR"
"214","C2","Conservative",786169788.240623,"SMR"
"214","C2","Advanced",209165558.286257,"Biomass"
"214","C2","Moderate",209165558.286257,"Biomass"
"214","C2","Conservative",209165558.286257,"Biomass"
"214","C3","Advanced",742248843.502401,"Nuclear"
"214","C3","Moderate",1093840400.95091,"Nuclear"
"214","C3","Conservative",1328234772.58324,"Nuclear"
"214","C3","Advanced",401620585.076632,"SMR"
"214","C3","Moderate",474642509.63602,"SMR"
"214","C3","Conservative",511153471.915714,"SMR"
"214","C3","Advanced",209165558.286257,"Biomass"
"214","C3","Moderate",209165558.286257,"Biomass"
"214","C3","Conservative",209165558.286257,"Biomass"
"214","D","Advanced",742248843.502401,"Nuclear"
"214","D","Moderate",1093840400.95091,"Nuclear"
"214","D","Conservative",1328234772.58324,"Nuclear"
"214","D","Advanced",209165558.286257,"Biomass"
"214","D","Moderate",209165558.286257,"Biomass"
"214","D","Conservative",209165558.286257,"Biomass"
"215","A","Advanced",742248843.502401,"Nuclear"
"215","A","Moderate",1093840400.95091,"Nuclear"
"215","A","Conservative",1328234772.58324,"Nuclear"
"215","A","Advanced",209165558.286257,"Biomass"
"215","A","Moderate",209165558.286257,"Biomass"
"215","A","Conservative",209165558.286257,"Biomass"
"215","B1","Advanced",742248843.502401,"Nuclear"
"215","B1","Moderate",1093840400.95091,"Nuclear"
"215","B1","Conservative",1328234772.58324,"Nuclear"
"215","B1","Advanced",209165558.286257,"Biomass"
"215","B1","Moderate",209165558.286257,"Biomass"
"215","B1","Conservative",209165558.286257,"Biomass"
"215","B2","Advanced",742248843.502401,"Nuclear"
"215","B2","Moderate",1093840400.95091,"Nuclear"
"215","B2","Conservative",1328234772.58324,"Nuclear"
"215","B2","Advanced",209165558.286257,"Biomass"
"215","B2","Moderate",209165558.286257,"Biomass"
"215","B2","Conservative",209165558.286257,"Biomass"
"215","B3","Advanced",742248843.502401,"Nuclear"
"215","B3","Moderate",1093840400.95091,"Nuclear"
"215","B3","Conservative",1328234772.58324,"Nuclear"
"215","B3","Advanced",209165558.286257,"Biomass"
"215","B3","Moderate",209165558.286257,"Biomass"
"215","B3","Conservative",209165558.286257,"Biomass"
"215","C1","Advanced",742248843.502401,"Nuclear"
"215","C1","Moderate",1093840400.95091,"Nuclear"
"215","C1","Conservative",1328234772.58324,"Nuclear"
"215","C1","Advanced",4743871750.10172,"SMR"
"215","C1","Moderate",5606393886.48385,"SMR"
"215","C1","Conservative",6037654954.67492,"SMR"
"215","C1","Advanced",209165558.286257,"Biomass"
"215","C1","Moderate",209165558.286257,"Biomass"
"215","C1","Conservative",209165558.286257,"Biomass"
"215","C2","Advanced",742248843.502401,"Nuclear"
"215","C2","Moderate",1093840400.95091,"Nuclear"
"215","C2","Conservative",1328234772.58324,"Nuclear"
"215","C2","Advanced",617704833.617633,"SMR"
"215","C2","Moderate",730014803.366293,"SMR"
"215","C2","Conservative",786169788.240623,"SMR"
"215","C2","Advanced",209165558.286257,"Biomass"
"215","C2","Moderate",209165558.286257,"Biomass"
"215","C2","Conservative",209165558.286257,"Biomass"
"215","C3","Advanced",742248843.502401,"Nuclear"
"215","C3","Moderate",1093840400.95091,"Nuclear"
"215","C3","Conservative",1328234772.58324,"Nuclear"
"215","C3","Advanced",401620585.076632,"SMR"
"215","C3","Moderate",474642509.63602,"SMR"
"215","C3","Conservative",511153471.915714,"SMR"
"215","C3","Advanced",209165558.286257,"Biomass"
"215","C3","Moderate",209165558.286257,"Biomass"
"215","C3","Conservative",209165558.286257,"Biomass"
"215","D","Advanced",742248843.502401,"Nuclear"
"215","D","Moderate",1093840400.95091,"Nuclear"
"215","D","Conservative",1328234772.58324,"Nuclear"
"215","D","Advanced",209165558.286257,"Biomass"
"215","D","Moderate",209165558.286257,"Biomass"
"215","D","Conservative",209165558.286257,"Biomass"
"216","A","Advanced",742248843.502401,"Nuclear"
"216","A","Moderate",1093840400.95091,"Nuclear"
"216","A","Conservative",1328234772.58324,"Nuclear"
"216","A","Advanced",209165558.286257,"Biomass"
"216","A","Moderate",209165558.286257,"Biomass"
"216","A","Conservative",209165558.286257,"Biomass"
"216","B1","Advanced",742248843.502401,"Nuclear"
"216","B1","Moderate",1093840400.95091,"Nuclear"
"216","B1","Conservative",1328234772.58324,"Nuclear"
"216","B1","Advanced",209165558.286257,"Biomass"
"216","B1","Moderate",209165558.286257,"Biomass"
"216","B1","Conservative",209165558.286257,"Biomass"
"216","B2","Advanced",742248843.502401,"Nuclear"
"216","B2","Moderate",1093840400.95091,"Nuclear"
"216","B2","Conservative",1328234772.58324,"Nuclear"
"216","B2","Advanced",209165558.286257,"Biomass"
"216","B2","Moderate",209165558.286257,"Biomass"
"216","B2","Conservative",209165558.286257,"Biomass"
"216","B3","Advanced",742248843.502401,"Nuclear"
"216","B3","Moderate",1093840400.95091,"Nuclear"
"216","B3","Conservative",1328234772.58324,"Nuclear"
"216","B3","Advanced",209165558.286257,"Biomass"
"216","B3","Moderate",209165558.286257,"Biomass"
"216","B3","Conservative",209165558.286257,"Biomass"
"216","C1","Advanced",742248843.502401,"Nuclear"
"216","C1","Moderate",1093840400.95091,"Nuclear"
"216","C1","Conservative",1328234772.58324,"Nuclear"
"216","C1","Advanced",4743871750.10172,"SMR"
"216","C1","Moderate",5606393886.48385,"SMR"
"216","C1","Conservative",6037654954.67492,"SMR"
"216","C1","Advanced",209165558.286257,"Biomass"
"216","C1","Moderate",209165558.286257,"Biomass"
"216","C1","Conservative",209165558.286257,"Biomass"
"216","C2","Advanced",742248843.502401,"Nuclear"
"216","C2","Moderate",1093840400.95091,"Nuclear"
"216","C2","Conservative",1328234772.58324,"Nuclear"
"216","C2","Advanced",617704833.617633,"SMR"
"216","C2","Moderate",730014803.366293,"SMR"
"216","C2","Conservative",786169788.240623,"SMR"
"216","C2","Advanced",209165558.286257,"Biomass"
"216","C2","Moderate",209165558.286257,"Biomass"
"216","C2","Conservative",209165558.286257,"Biomass"
"216","C3","Advanced",742248843.502401,"Nuclear"
"216","C3","Moderate",1093840400.95091,"Nuclear"
"216","C3","Conservative",1328234772.58324,"Nuclear"
"216","C3","Advanced",401620585.076632,"SMR"
"216","C3","Moderate",474642509.63602,"SMR"
"216","C3","Conservative",511153471.915714,"SMR"
"216","C3","Advanced",209165558.286257,"Biomass"
"216","C3","Moderate",209165558.286257,"Biomass"
"216","C3","Conservative",209165558.286257,"Biomass"
"216","D","Advanced",742248843.502401,"Nuclear"
"216","D","Moderate",1093840400.95091,"Nuclear"
"216","D","Conservative",1328234772.58324,"Nuclear"
"216","D","Advanced",209165558.286257,"Biomass"
"216","D","Moderate",209165558.286257,"Biomass"
"216","D","Conservative",209165558.286257,"Biomass"
"217","A","Advanced",742248843.502401,"Nuclear"
"217","A","Moderate",1093840400.95091,"Nuclear"
"217","A","Conservative",1328234772.58324,"Nuclear"
"217","A","Advanced",209165558.286257,"Biomass"
"217","A","Moderate",209165558.286257,"Biomass"
"217","A","Conservative",209165558.286257,"Biomass"
"217","B1","Advanced",742248843.502401,"Nuclear"
"217","B1","Moderate",1093840400.95091,"Nuclear"
"217","B1","Conservative",1328234772.58324,"Nuclear"
"217","B1","Advanced",209165558.286257,"Biomass"
"217","B1","Moderate",209165558.286257,"Biomass"
"217","B1","Conservative",209165558.286257,"Biomass"
"217","B2","Advanced",742248843.502401,"Nuclear"
"217","B2","Moderate",1093840400.95091,"Nuclear"
"217","B2","Conservative",1328234772.58324,"Nuclear"
"217","B2","Advanced",209165558.286257,"Biomass"
"217","B2","Moderate",209165558.286257,"Biomass"
"217","B2","Conservative",209165558.286257,"Biomass"
"217","B3","Advanced",742248843.502401,"Nuclear"
"217","B3","Moderate",1093840400.95091,"Nuclear"
"217","B3","Conservative",1328234772.58324,"Nuclear"
"217","B3","Advanced",209165558.286257,"Biomass"
"217","B3","Moderate",209165558.286257,"Biomass"
"217","B3","Conservative",209165558.286257,"Biomass"
"217","C1","Advanced",742248843.502401,"Nuclear"
"217","C1","Moderate",1093840400.95091,"Nuclear"
"217","C1","Conservative",1328234772.58324,"Nuclear"
"217","C1","Advanced",4743871750.10172,"SMR"
"217","C1","Moderate",5606393886.48385,"SMR"
"217","C1","Conservative",6037654954.67492,"SMR"
"217","C1","Advanced",209165558.286257,"Biomass"
"217","C1","Moderate",209165558.286257,"Biomass"
"217","C1","Conservative",209165558.286257,"Biomass"
"217","C2","Advanced",742248843.502401,"Nuclear"
"217","C2","Moderate",1093840400.95091,"Nuclear"
"217","C2","Conservative",1328234772.58324,"Nuclear"
"217","C2","Advanced",617704833.617633,"SMR"
"217","C2","Moderate",730014803.366293,"SMR"
"217","C2","Conservative",786169788.240623,"SMR"
"217","C2","Advanced",209165558.286257,"Biomass"
"217","C2","Moderate",209165558.286257,"Biomass"
"217","C2","Conservative",209165558.286257,"Biomass"
"217","C3","Advanced",742248843.502401,"Nuclear"
"217","C3","Moderate",1093840400.95091,"Nuclear"
"217","C3","Conservative",1328234772.58324,"Nuclear"
"217","C3","Advanced",401620585.076632,"SMR"
"217","C3","Moderate",474642509.63602,"SMR"
"217","C3","Conservative",511153471.915714,"SMR"
"217","C3","Advanced",209165558.286257,"Biomass"
"217","C3","Moderate",209165558.286257,"Biomass"
"217","C3","Conservative",209165558.286257,"Biomass"
"217","D","Advanced",742248843.502401,"Nuclear"
"217","D","Moderate",1093840400.95091,"Nuclear"
"217","D","Conservative",1328234772.58324,"Nuclear"
"217","D","Advanced",209165558.286257,"Biomass"
"217","D","Moderate",209165558.286257,"Biomass"
"217","D","Conservative",209165558.286257,"Biomass"
"218","A","Advanced",742248843.502401,"Nuclear"
"218","A","Moderate",1093840400.95091,"Nuclear"
"218","A","Conservative",1328234772.58324,"Nuclear"
"218","A","Advanced",209165558.286257,"Biomass"
"218","A","Moderate",209165558.286257,"Biomass"
"218","A","Conservative",209165558.286257,"Biomass"
"218","B1","Advanced",742248843.502401,"Nuclear"
"218","B1","Moderate",1093840400.95091,"Nuclear"
"218","B1","Conservative",1328234772.58324,"Nuclear"
"218","B1","Advanced",209165558.286257,"Biomass"
"218","B1","Moderate",209165558.286257,"Biomass"
"218","B1","Conservative",209165558.286257,"Biomass"
"218","B2","Advanced",742248843.502401,"Nuclear"
"218","B2","Moderate",1093840400.95091,"Nuclear"
"218","B2","Conservative",1328234772.58324,"Nuclear"
"218","B2","Advanced",209165558.286257,"Biomass"
"218","B2","Moderate",209165558.286257,"Biomass"
"218","B2","Conservative",209165558.286257,"Biomass"
"218","B3","Advanced",742248843.502401,"Nuclear"
"218","B3","Moderate",1093840400.95091,"Nuclear"
"218","B3","Conservative",1328234772.58324,"Nuclear"
"218","B3","Advanced",209165558.286257,"Biomass"
"218","B3","Moderate",209165558.286257,"Biomass"
"218","B3","Conservative",209165558.286257,"Biomass"
"218","C1","Advanced",742248843.502401,"Nuclear"
"218","C1","Moderate",1093840400.95091,"Nuclear"
"218","C1","Conservative",1328234772.58324,"Nuclear"
"218","C1","Advanced",4743871750.10172,"SMR"
"218","C1","Moderate",5606393886.48385,"SMR"
"218","C1","Conservative",6037654954.67492,"SMR"
"218","C1","Advanced",209165558.286257,"Biomass"
"218","C1","Moderate",209165558.286257,"Biomass"
"218","C1","Conservative",209165558.286257,"Biomass"
"218","C2","Advanced",742248843.502401,"Nuclear"
"218","C2","Moderate",1093840400.95091,"Nuclear"
"218","C2","Conservative",1328234772.58324,"Nuclear"
"218","C2","Advanced",617704833.617633,"SMR"
"218","C2","Moderate",730014803.366293,"SMR"
"218","C2","Conservative",786169788.240623,"SMR"
"218","C2","Advanced",209165558.286257,"Biomass"
"218","C2","Moderate",209165558.286257,"Biomass"
"218","C2","Conservative",209165558.286257,"Biomass"
"218","C3","Advanced",742248843.502401,"Nuclear"
"218","C3","Moderate",1093840400.95091,"Nuclear"
"218","C3","Conservative",1328234772.58324,"Nuclear"
"218","C3","Advanced",401620585.076632,"SMR"
"218","C3","Moderate",474642509.63602,"SMR"
"218","C3","Conservative",511153471.915714,"SMR"
"218","C3","Advanced",209165558.286257,"Biomass"
"218","C3","Moderate",209165558.286257,"Biomass"
"218","C3","Conservative",209165558.286257,"Biomass"
"218","D","Advanced",742248843.502401,"Nuclear"
"218","D","Moderate",1093840400.95091,"Nuclear"
"218","D","Conservative",1328234772.58324,"Nuclear"
"218","D","Advanced",209165558.286257,"Biomass"
"218","D","Moderate",209165558.286257,"Biomass"
"218","D","Conservative",209165558.286257,"Biomass"
"219","A","Advanced",742248843.502401,"Nuclear"
"219","A","Moderate",1093840400.95091,"Nuclear"
"219","A","Conservative",1328234772.58324,"Nuclear"
"219","A","Advanced",209165558.286257,"Biomass"
"219","A","Moderate",209165558.286257,"Biomass"
"219","A","Conservative",209165558.286257,"Biomass"
"219","B1","Advanced",742248843.502401,"Nuclear"
"219","B1","Moderate",1093840400.95091,"Nuclear"
"219","B1","Conservative",1328234772.58324,"Nuclear"
"219","B1","Advanced",209165558.286257,"Biomass"
"219","B1","Moderate",209165558.286257,"Biomass"
"219","B1","Conservative",209165558.286257,"Biomass"
"219","B2","Advanced",742248843.502401,"Nuclear"
"219","B2","Moderate",1093840400.95091,"Nuclear"
"219","B2","Conservative",1328234772.58324,"Nuclear"
"219","B2","Advanced",209165558.286257,"Biomass"
"219","B2","Moderate",209165558.286257,"Biomass"
"219","B2","Conservative",209165558.286257,"Biomass"
"219","B3","Advanced",742248843.502401,"Nuclear"
"219","B3","Moderate",1093840400.95091,"Nuclear"
"219","B3","Conservative",1328234772.58324,"Nuclear"
"219","B3","Advanced",209165558.286257,"Biomass"
"219","B3","Moderate",209165558.286257,"Biomass"
"219","B3","Conservative",209165558.286257,"Biomass"
"219","C1","Advanced",742248843.502401,"Nuclear"
"219","C1","Moderate",1093840400.95091,"Nuclear"
"219","C1","Conservative",1328234772.58324,"Nuclear"
"219","C1","Advanced",4743871750.10172,"SMR"
"219","C1","Moderate",5606393886.48385,"SMR"
"219","C1","Conservative",6037654954.67492,"SMR"
"219","C1","Advanced",209165558.286257,"Biomass"
"219","C1","Moderate",209165558.286257,"Biomass"
"219","C1","Conservative",209165558.286257,"Biomass"
"219","C2","Advanced",742248843.502401,"Nuclear"
"219","C2","Moderate",1093840400.95091,"Nuclear"
"219","C2","Conservative",1328234772.58324,"Nuclear"
"219","C2","Advanced",617704833.617633,"SMR"
"219","C2","Moderate",730014803.366293,"SMR"
"219","C2","Conservative",786169788.240623,"SMR"
"219","C2","Advanced",209165558.286257,"Biomass"
"219","C2","Moderate",209165558.286257,"Biomass"
"219","C2","Conservative",209165558.286257,"Biomass"
"219","C3","Advanced",742248843.502401,"Nuclear"
"219","C3","Moderate",1093840400.95091,"Nuclear"
"219","C3","Conservative",1328234772.58324,"Nuclear"
"219","C3","Advanced",401620585.076632,"SMR"
"219","C3","Moderate",474642509.63602,"SMR"
"219","C3","Conservative",511153471.915714,"SMR"
"219","C3","Advanced",209165558.286257,"Biomass"
"219","C3","Moderate",209165558.286257,"Biomass"
"219","C3","Conservative",209165558.286257,"Biomass"
"219","D","Advanced",742248843.502401,"Nuclear"
"219","D","Moderate",1093840400.95091,"Nuclear"
"219","D","Conservative",1328234772.58324,"Nuclear"
"219","D","Advanced",209165558.286257,"Biomass"
"219","D","Moderate",209165558.286257,"Biomass"
"219","D","Conservative",209165558.286257,"Biomass"
"22","A","Advanced",742248843.502401,"Nuclear"
"22","A","Moderate",1093840400.95091,"Nuclear"
"22","A","Conservative",1328234772.58324,"Nuclear"
"22","A","Advanced",209165558.286257,"Biomass"
"22","A","Moderate",209165558.286257,"Biomass"
"22","A","Conservative",209165558.286257,"Biomass"
"22","B1","Advanced",742248843.502401,"Nuclear"
"22","B1","Moderate",1093840400.95091,"Nuclear"
"22","B1","Conservative",1328234772.58324,"Nuclear"
"22","B1","Advanced",209165558.286257,"Biomass"
"22","B1","Moderate",209165558.286257,"Biomass"
"22","B1","Conservative",209165558.286257,"Biomass"
"22","B2","Advanced",742248843.502401,"Nuclear"
"22","B2","Moderate",1093840400.95091,"Nuclear"
"22","B2","Conservative",1328234772.58324,"Nuclear"
"22","B2","Advanced",209165558.286257,"Biomass"
"22","B2","Moderate",209165558.286257,"Biomass"
"22","B2","Conservative",209165558.286257,"Biomass"
"22","B3","Advanced",742248843.502401,"Nuclear"
"22","B3","Moderate",1093840400.95091,"Nuclear"
"22","B3","Conservative",1328234772.58324,"Nuclear"
"22","B3","Advanced",209165558.286257,"Biomass"
"22","B3","Moderate",209165558.286257,"Biomass"
"22","B3","Conservative",209165558.286257,"Biomass"
"22","C1","Advanced",742248843.502401,"Nuclear"
"22","C1","Moderate",1093840400.95091,"Nuclear"
"22","C1","Conservative",1328234772.58324,"Nuclear"
"22","C1","Advanced",4743871750.10172,"SMR"
"22","C1","Moderate",5606393886.48385,"SMR"
"22","C1","Conservative",6037654954.67492,"SMR"
"22","C1","Advanced",209165558.286257,"Biomass"
"22","C1","Moderate",209165558.286257,"Biomass"
"22","C1","Conservative",209165558.286257,"Biomass"
"22","C2","Advanced",742248843.502401,"Nuclear"
"22","C2","Moderate",1093840400.95091,"Nuclear"
"22","C2","Conservative",1328234772.58324,"Nuclear"
"22","C2","Advanced",617704833.617633,"SMR"
"22","C2","Moderate",730014803.366293,"SMR"
"22","C2","Conservative",786169788.240623,"SMR"
"22","C2","Advanced",209165558.286257,"Biomass"
"22","C2","Moderate",209165558.286257,"Biomass"
"22","C2","Conservative",209165558.286257,"Biomass"
"22","C3","Advanced",742248843.502401,"Nuclear"
"22","C3","Moderate",1093840400.95091,"Nuclear"
"22","C3","Conservative",1328234772.58324,"Nuclear"
"22","C3","Advanced",401620585.076632,"SMR"
"22","C3","Moderate",474642509.63602,"SMR"
"22","C3","Conservative",511153471.915714,"SMR"
"22","C3","Advanced",209165558.286257,"Biomass"
"22","C3","Moderate",209165558.286257,"Biomass"
"22","C3","Conservative",209165558.286257,"Biomass"
"22","D","Advanced",742248843.502401,"Nuclear"
"22","D","Moderate",1093840400.95091,"Nuclear"
"22","D","Conservative",1328234772.58324,"Nuclear"
"22","D","Advanced",209165558.286257,"Biomass"
"22","D","Moderate",209165558.286257,"Biomass"
"22","D","Conservative",209165558.286257,"Biomass"
"220","A","Advanced",742248843.502401,"Nuclear"
"220","A","Moderate",1093840400.95091,"Nuclear"
"220","A","Conservative",1328234772.58324,"Nuclear"
"220","A","Advanced",209165558.286257,"Biomass"
"220","A","Moderate",209165558.286257,"Biomass"
"220","A","Conservative",209165558.286257,"Biomass"
"220","B1","Advanced",742248843.502401,"Nuclear"
"220","B1","Moderate",1093840400.95091,"Nuclear"
"220","B1","Conservative",1328234772.58324,"Nuclear"
"220","B1","Advanced",209165558.286257,"Biomass"
"220","B1","Moderate",209165558.286257,"Biomass"
"220","B1","Conservative",209165558.286257,"Biomass"
"220","B2","Advanced",742248843.502401,"Nuclear"
"220","B2","Moderate",1093840400.95091,"Nuclear"
"220","B2","Conservative",1328234772.58324,"Nuclear"
"220","B2","Advanced",209165558.286257,"Biomass"
"220","B2","Moderate",209165558.286257,"Biomass"
"220","B2","Conservative",209165558.286257,"Biomass"
"220","B3","Advanced",742248843.502401,"Nuclear"
"220","B3","Moderate",1093840400.95091,"Nuclear"
"220","B3","Conservative",1328234772.58324,"Nuclear"
"220","B3","Advanced",209165558.286257,"Biomass"
"220","B3","Moderate",209165558.286257,"Biomass"
"220","B3","Conservative",209165558.286257,"Biomass"
"220","C1","Advanced",742248843.502401,"Nuclear"
"220","C1","Moderate",1093840400.95091,"Nuclear"
"220","C1","Conservative",1328234772.58324,"Nuclear"
"220","C1","Advanced",4743871750.10172,"SMR"
"220","C1","Moderate",5606393886.48385,"SMR"
"220","C1","Conservative",6037654954.67492,"SMR"
"220","C1","Advanced",209165558.286257,"Biomass"
"220","C1","Moderate",209165558.286257,"Biomass"
"220","C1","Conservative",209165558.286257,"Biomass"
"220","C2","Advanced",742248843.502401,"Nuclear"
"220","C2","Moderate",1093840400.95091,"Nuclear"
"220","C2","Conservative",1328234772.58324,"Nuclear"
"220","C2","Advanced",617704833.617633,"SMR"
"220","C2","Moderate",730014803.366293,"SMR"
"220","C2","Conservative",786169788.240623,"SMR"
"220","C2","Advanced",209165558.286257,"Biomass"
"220","C2","Moderate",209165558.286257,"Biomass"
"220","C2","Conservative",209165558.286257,"Biomass"
"220","C3","Advanced",742248843.502401,"Nuclear"
"220","C3","Moderate",1093840400.95091,"Nuclear"
"220","C3","Conservative",1328234772.58324,"Nuclear"
"220","C3","Advanced",401620585.076632,"SMR"
"220","C3","Moderate",474642509.63602,"SMR"
"220","C3","Conservative",511153471.915714,"SMR"
"220","C3","Advanced",209165558.286257,"Biomass"
"220","C3","Moderate",209165558.286257,"Biomass"
"220","C3","Conservative",209165558.286257,"Biomass"
"220","D","Advanced",742248843.502401,"Nuclear"
"220","D","Moderate",1093840400.95091,"Nuclear"
"220","D","Conservative",1328234772.58324,"Nuclear"
"220","D","Advanced",209165558.286257,"Biomass"
"220","D","Moderate",209165558.286257,"Biomass"
"220","D","Conservative",209165558.286257,"Biomass"
"221","A","Advanced",742248843.502401,"Nuclear"
"221","A","Moderate",1093840400.95091,"Nuclear"
"221","A","Conservative",1328234772.58324,"Nuclear"
"221","A","Advanced",209165558.286257,"Biomass"
"221","A","Moderate",209165558.286257,"Biomass"
"221","A","Conservative",209165558.286257,"Biomass"
"221","B1","Advanced",742248843.502401,"Nuclear"
"221","B1","Moderate",1093840400.95091,"Nuclear"
"221","B1","Conservative",1328234772.58324,"Nuclear"
"221","B1","Advanced",209165558.286257,"Biomass"
"221","B1","Moderate",209165558.286257,"Biomass"
"221","B1","Conservative",209165558.286257,"Biomass"
"221","B2","Advanced",742248843.502401,"Nuclear"
"221","B2","Moderate",1093840400.95091,"Nuclear"
"221","B2","Conservative",1328234772.58324,"Nuclear"
"221","B2","Advanced",209165558.286257,"Biomass"
"221","B2","Moderate",209165558.286257,"Biomass"
"221","B2","Conservative",209165558.286257,"Biomass"
"221","B3","Advanced",742248843.502401,"Nuclear"
"221","B3","Moderate",1093840400.95091,"Nuclear"
"221","B3","Conservative",1328234772.58324,"Nuclear"
"221","B3","Advanced",209165558.286257,"Biomass"
"221","B3","Moderate",209165558.286257,"Biomass"
"221","B3","Conservative",209165558.286257,"Biomass"
"221","C1","Advanced",742248843.502401,"Nuclear"
"221","C1","Moderate",1093840400.95091,"Nuclear"
"221","C1","Conservative",1328234772.58324,"Nuclear"
"221","C1","Advanced",4743871750.10172,"SMR"
"221","C1","Moderate",5606393886.48385,"SMR"
"221","C1","Conservative",6037654954.67492,"SMR"
"221","C1","Advanced",209165558.286257,"Biomass"
"221","C1","Moderate",209165558.286257,"Biomass"
"221","C1","Conservative",209165558.286257,"Biomass"
"221","C2","Advanced",742248843.502401,"Nuclear"
"221","C2","Moderate",1093840400.95091,"Nuclear"
"221","C2","Conservative",1328234772.58324,"Nuclear"
"221","C2","Advanced",617704833.617633,"SMR"
"221","C2","Moderate",730014803.366293,"SMR"
"221","C2","Conservative",786169788.240623,"SMR"
"221","C2","Advanced",209165558.286257,"Biomass"
"221","C2","Moderate",209165558.286257,"Biomass"
"221","C2","Conservative",209165558.286257,"Biomass"
"221","C3","Advanced",742248843.502401,"Nuclear"
"221","C3","Moderate",1093840400.95091,"Nuclear"
"221","C3","Conservative",1328234772.58324,"Nuclear"
"221","C3","Advanced",401620585.076632,"SMR"
"221","C3","Moderate",474642509.63602,"SMR"
"221","C3","Conservative",511153471.915714,"SMR"
"221","C3","Advanced",209165558.286257,"Biomass"
"221","C3","Moderate",209165558.286257,"Biomass"
"221","C3","Conservative",209165558.286257,"Biomass"
"221","D","Advanced",742248843.502401,"Nuclear"
"221","D","Moderate",1093840400.95091,"Nuclear"
"221","D","Conservative",1328234772.58324,"Nuclear"
"221","D","Advanced",209165558.286257,"Biomass"
"221","D","Moderate",209165558.286257,"Biomass"
"221","D","Conservative",209165558.286257,"Biomass"
"222","A","Advanced",742248843.502401,"Nuclear"
"222","A","Moderate",1093840400.95091,"Nuclear"
"222","A","Conservative",1328234772.58324,"Nuclear"
"222","A","Advanced",209165558.286257,"Biomass"
"222","A","Moderate",209165558.286257,"Biomass"
"222","A","Conservative",209165558.286257,"Biomass"
"222","B1","Advanced",742248843.502401,"Nuclear"
"222","B1","Moderate",1093840400.95091,"Nuclear"
"222","B1","Conservative",1328234772.58324,"Nuclear"
"222","B1","Advanced",209165558.286257,"Biomass"
"222","B1","Moderate",209165558.286257,"Biomass"
"222","B1","Conservative",209165558.286257,"Biomass"
"222","B2","Advanced",742248843.502401,"Nuclear"
"222","B2","Moderate",1093840400.95091,"Nuclear"
"222","B2","Conservative",1328234772.58324,"Nuclear"
"222","B2","Advanced",209165558.286257,"Biomass"
"222","B2","Moderate",209165558.286257,"Biomass"
"222","B2","Conservative",209165558.286257,"Biomass"
"222","B3","Advanced",742248843.502401,"Nuclear"
"222","B3","Moderate",1093840400.95091,"Nuclear"
"222","B3","Conservative",1328234772.58324,"Nuclear"
"222","B3","Advanced",209165558.286257,"Biomass"
"222","B3","Moderate",209165558.286257,"Biomass"
"222","B3","Conservative",209165558.286257,"Biomass"
"222","C1","Advanced",742248843.502401,"Nuclear"
"222","C1","Moderate",1093840400.95091,"Nuclear"
"222","C1","Conservative",1328234772.58324,"Nuclear"
"222","C1","Advanced",4743871750.10172,"SMR"
"222","C1","Moderate",5606393886.48385,"SMR"
"222","C1","Conservative",6037654954.67492,"SMR"
"222","C1","Advanced",209165558.286257,"Biomass"
"222","C1","Moderate",209165558.286257,"Biomass"
"222","C1","Conservative",209165558.286257,"Biomass"
"222","C2","Advanced",742248843.502401,"Nuclear"
"222","C2","Moderate",1093840400.95091,"Nuclear"
"222","C2","Conservative",1328234772.58324,"Nuclear"
"222","C2","Advanced",617704833.617633,"SMR"
"222","C2","Moderate",730014803.366293,"SMR"
"222","C2","Conservative",786169788.240623,"SMR"
"222","C2","Advanced",209165558.286257,"Biomass"
"222","C2","Moderate",209165558.286257,"Biomass"
"222","C2","Conservative",209165558.286257,"Biomass"
"222","C3","Advanced",742248843.502401,"Nuclear"
"222","C3","Moderate",1093840400.95091,"Nuclear"
"222","C3","Conservative",1328234772.58324,"Nuclear"
"222","C3","Advanced",401620585.076632,"SMR"
"222","C3","Moderate",474642509.63602,"SMR"
"222","C3","Conservative",511153471.915714,"SMR"
"222","C3","Advanced",209165558.286257,"Biomass"
"222","C3","Moderate",209165558.286257,"Biomass"
"222","C3","Conservative",209165558.286257,"Biomass"
"222","D","Advanced",742248843.502401,"Nuclear"
"222","D","Moderate",1093840400.95091,"Nuclear"
"222","D","Conservative",1328234772.58324,"Nuclear"
"222","D","Advanced",209165558.286257,"Biomass"
"222","D","Moderate",209165558.286257,"Biomass"
"222","D","Conservative",209165558.286257,"Biomass"
"223","A","Advanced",742248843.502401,"Nuclear"
"223","A","Moderate",1093840400.95091,"Nuclear"
"223","A","Conservative",1328234772.58324,"Nuclear"
"223","A","Advanced",209165558.286257,"Biomass"
"223","A","Moderate",209165558.286257,"Biomass"
"223","A","Conservative",209165558.286257,"Biomass"
"223","B1","Advanced",742248843.502401,"Nuclear"
"223","B1","Moderate",1093840400.95091,"Nuclear"
"223","B1","Conservative",1328234772.58324,"Nuclear"
"223","B1","Advanced",209165558.286257,"Biomass"
"223","B1","Moderate",209165558.286257,"Biomass"
"223","B1","Conservative",209165558.286257,"Biomass"
"223","B2","Advanced",742248843.502401,"Nuclear"
"223","B2","Moderate",1093840400.95091,"Nuclear"
