"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"102","C2","Conservative",2932986690.07649,"Biopower"
"102","C3","Advanced",1826679953.81536,"Nuclear"
"102","C3","Moderate",2011023802.36554,"Nuclear"
"102","C3","Conservative",2212126182.60209,"Nuclear"
"102","C3","Advanced",2932986690.07649,"Biopower"
"102","C3","Moderate",2932986690.07649,"Biopower"
"102","C3","Conservative",2932986690.07649,"Biopower"
"102","D","Advanced",2932986690.07649,"Biopower"
"102","D","Moderate",2932986690.07649,"Biopower"
"102","D","Conservative",2932986690.07649,"Biopower"
"103","A","Advanced",2932986690.07649,"Biopower"
"103","A","Moderate",2932986690.07649,"Biopower"
"103","A","Conservative",2932986690.07649,"Biopower"
"103","B1","Advanced",2932986690.07649,"Biopower"
"103","B1","Moderate",2932986690.07649,"Biopower"
"103","B1","Conservative",2932986690.07649,"Biopower"
"103","B2","Advanced",2932986690.07649,"Biopower"
"103","B2","Moderate",2932986690.07649,"Biopower"
"103","B2","Conservative",2932986690.07649,"Biopower"
"103","B3","Advanced",2932986690.07649,"Biopower"
"103","B3","Moderate",2932986690.07649,"Biopower"
"103","B3","Conservative",2932986690.07649,"Biopower"
"103","C1","Advanced",21576422502.6672,"Nuclear"
"103","C1","Moderate",23753859635.9639,"Nuclear"
"103","C1","Conservative",26129245599.5603,"Nuclear"
"103","C1","Advanced",2932986690.07649,"Biopower"
"103","C1","Moderate",2932986690.07649,"Biopower"
"103","C1","Conservative",2932986690.07649,"Biopower"
"103","C2","Advanced",2809490048.24762,"Nuclear"
"103","C2","Moderate",3093016566.87811,"Nuclear"
"103","C2","Conservative",3402318223.56592,"Nuclear"
"103","C2","Advanced",2932986690.07649,"Biopower"
"103","C2","Moderate",2932986690.07649,"Biopower"
"103","C2","Conservative",2932986690.07649,"Biopower"
"103","C3","Advanced",1826679953.81536,"Nuclear"
"103","C3","Moderate",2011023802.36554,"Nuclear"
"103","C3","Conservative",2212126182.60209,"Nuclear"
"103","C3","Advanced",2932986690.07649,"Biopower"
"103","C3","Moderate",2932986690.07649,"Biopower"
"103","C3","Conservative",2932986690.07649,"Biopower"
"103","D","Advanced",2932986690.07649,"Biopower"
"103","D","Moderate",2932986690.07649,"Biopower"
"103","D","Conservative",2932986690.07649,"Biopower"
"104","A","Advanced",2932986690.07649,"Biopower"
"104","A","Moderate",2932986690.07649,"Biopower"
"104","A","Conservative",2932986690.07649,"Biopower"
"104","B1","Advanced",2932986690.07649,"Biopower"
"104","B1","Moderate",2932986690.07649,"Biopower"
"104","B1","Conservative",2932986690.07649,"Biopower"
"104","B2","Advanced",2932986690.07649,"Biopower"
"104","B2","Moderate",2932986690.07649,"Biopower"
"104","B2","Conservative",2932986690.07649,"Biopower"
"104","B3","Advanced",2932986690.07649,"Biopower"
"104","B3","Moderate",2932986690.07649,"Biopower"
"104","B3","Conservative",2932986690.07649,"Biopower"
"104","C1","Advanced",21576422502.6672,"Nuclear"
"104","C1","Moderate",23753859635.9639,"Nuclear"
"104","C1","Conservative",26129245599.5603,"Nuclear"
"104","C1","Advanced",2932986690.07649,"Biopower"
"104","C1","Moderate",2932986690.07649,"Biopower"
"104","C1","Conservative",2932986690.07649,"Biopower"
"104","C2","Advanced",2809490048.24762,"Nuclear"
"104","C2","Moderate",3093016566.87811,"Nuclear"
"104","C2","Conservative",3402318223.56592,"Nuclear"
"104","C2","Advanced",2932986690.07649,"Biopower"
"104","C2","Moderate",2932986690.07649,"Biopower"
"104","C2","Conservative",2932986690.07649,"Biopower"
"104","C3","Advanced",1826679953.81536,"Nuclear"
"104","C3","Moderate",2011023802.36554,"Nuclear"
"104","C3","Conservative",2212126182.60209,"Nuclear"
"104","C3","Advanced",2932986690.07649,"Biopower"
"104","C3","Moderate",2932986690.07649,"Biopower"
"104","C3","Conservative",2932986690.07649,"Biopower"
"104","D","Advanced",2932986690.07649,"Biopower"
"104","D","Moderate",2932986690.07649,"Biopower"
"104","D","Conservative",2932986690.07649,"Biopower"
"105","A","Advanced",2932986690.07649,"Biopower"
"105","A","Moderate",2932986690.07649,"Biopower"
"105","A","Conservative",2932986690.07649,"Biopower"
"105","B1","Advanced",2932986690.07649,"Biopower"
"105","B1","Moderate",2932986690.07649,"Biopower"
"105","B1","Conservative",2932986690.07649,"Biopower"
"105","B2","Advanced",2932986690.07649,"Biopower"
"105","B2","Moderate",2932986690.07649,"Biopower"
"105","B2","Conservative",2932986690.07649,"Biopower"
"105","B3","Advanced",2932986690.07649,"Biopower"
"105","B3","Moderate",2932986690.07649,"Biopower"
"105","B3","Conservative",2932986690.07649,"Biopower"
"105","C1","Advanced",21576422502.6672,"Nuclear"
"105","C1","Moderate",23753859635.9639,"Nuclear"
"105","C1","Conservative",26129245599.5603,"Nuclear"
"105","C1","Advanced",2932986690.07649,"Biopower"
"105","C1","Moderate",2932986690.07649,"Biopower"
"105","C1","Conservative",2932986690.07649,"Biopower"
"105","C2","Advanced",2809490048.24762,"Nuclear"
"105","C2","Moderate",3093016566.87811,"Nuclear"
"105","C2","Conservative",3402318223.56592,"Nuclear"
"105","C2","Advanced",2932986690.07649,"Biopower"
"105","C2","Moderate",2932986690.07649,"Biopower"
"105","C2","Conservative",2932986690.07649,"Biopower"
"105","C3","Advanced",1826679953.81536,"Nuclear"
"105","C3","Moderate",2011023802.36554,"Nuclear"
"105","C3","Conservative",2212126182.60209,"Nuclear"
"105","C3","Advanced",2932986690.07649,"Biopower"
"105","C3","Moderate",2932986690.07649,"Biopower"
"105","C3","Conservative",2932986690.07649,"Biopower"
"105","D","Advanced",2932986690.07649,"Biopower"
"105","D","Moderate",2932986690.07649,"Biopower"
"105","D","Conservative",2932986690.07649,"Biopower"
"106","A","Advanced",2932986690.07649,"Biopower"
"106","A","Moderate",2932986690.07649,"Biopower"
"106","A","Conservative",2932986690.07649,"Biopower"
"106","B1","Advanced",2932986690.07649,"Biopower"
"106","B1","Moderate",2932986690.07649,"Biopower"
"106","B1","Conservative",2932986690.07649,"Biopower"
"106","B2","Advanced",2932986690.07649,"Biopower"
"106","B2","Moderate",2932986690.07649,"Biopower"
"106","B2","Conservative",2932986690.07649,"Biopower"
"106","B3","Advanced",2932986690.07649,"Biopower"
"106","B3","Moderate",2932986690.07649,"Biopower"
"106","B3","Conservative",2932986690.07649,"Biopower"
"106","C1","Advanced",21576422502.6672,"Nuclear"
"106","C1","Moderate",23753859635.9639,"Nuclear"
"106","C1","Conservative",26129245599.5603,"Nuclear"
"106","C1","Advanced",2932986690.07649,"Biopower"
"106","C1","Moderate",2932986690.07649,"Biopower"
"106","C1","Conservative",2932986690.07649,"Biopower"
"106","C2","Advanced",2809490048.24762,"Nuclear"
"106","C2","Moderate",3093016566.87811,"Nuclear"
"106","C2","Conservative",3402318223.56592,"Nuclear"
"106","C2","Advanced",2932986690.07649,"Biopower"
"106","C2","Moderate",2932986690.07649,"Biopower"
"106","C2","Conservative",2932986690.07649,"Biopower"
"106","C3","Advanced",1826679953.81536,"Nuclear"
"106","C3","Moderate",2011023802.36554,"Nuclear"
"106","C3","Conservative",2212126182.60209,"Nuclear"
"106","C3","Advanced",2932986690.07649,"Biopower"
"106","C3","Moderate",2932986690.07649,"Biopower"
"106","C3","Conservative",2932986690.07649,"Biopower"
"106","D","Advanced",2932986690.07649,"Biopower"
"106","D","Moderate",2932986690.07649,"Biopower"
"106","D","Conservative",2932986690.07649,"Biopower"
"107","A","Advanced",2932986690.07649,"Biopower"
"107","A","Moderate",2932986690.07649,"Biopower"
"107","A","Conservative",2932986690.07649,"Biopower"
"107","B1","Advanced",2932986690.07649,"Biopower"
"107","B1","Moderate",2932986690.07649,"Biopower"
"107","B1","Conservative",2932986690.07649,"Biopower"
"107","B2","Advanced",2932986690.07649,"Biopower"
"107","B2","Moderate",2932986690.07649,"Biopower"
"107","B2","Conservative",2932986690.07649,"Biopower"
"107","B3","Advanced",2932986690.07649,"Biopower"
"107","B3","Moderate",2932986690.07649,"Biopower"
"107","B3","Conservative",2932986690.07649,"Biopower"
"107","C1","Advanced",21576422502.6672,"Nuclear"
"107","C1","Moderate",23753859635.9639,"Nuclear"
"107","C1","Conservative",26129245599.5603,"Nuclear"
"107","C1","Advanced",2932986690.07649,"Biopower"
"107","C1","Moderate",2932986690.07649,"Biopower"
"107","C1","Conservative",2932986690.07649,"Biopower"
"107","C2","Advanced",2809490048.24762,"Nuclear"
"107","C2","Moderate",3093016566.87811,"Nuclear"
"107","C2","Conservative",3402318223.56592,"Nuclear"
"107","C2","Advanced",2932986690.07649,"Biopower"
"107","C2","Moderate",2932986690.07649,"Biopower"
"107","C2","Conservative",2932986690.07649,"Biopower"
"107","C3","Advanced",1826679953.81536,"Nuclear"
"107","C3","Moderate",2011023802.36554,"Nuclear"
"107","C3","Conservative",2212126182.60209,"Nuclear"
"107","C3","Advanced",2932986690.07649,"Biopower"
"107","C3","Moderate",2932986690.07649,"Biopower"
"107","C3","Conservative",2932986690.07649,"Biopower"
"107","D","Advanced",2932986690.07649,"Biopower"
"107","D","Moderate",2932986690.07649,"Biopower"
"107","D","Conservative",2932986690.07649,"Biopower"
"108","A","Advanced",2932986690.07649,"Biopower"
"108","A","Moderate",2932986690.07649,"Biopower"
"108","A","Conservative",2932986690.07649,"Biopower"
"108","B1","Advanced",2932986690.07649,"Biopower"
"108","B1","Moderate",2932986690.07649,"Biopower"
"108","B1","Conservative",2932986690.07649,"Biopower"
"108","B2","Advanced",2932986690.07649,"Biopower"
"108","B2","Moderate",2932986690.07649,"Biopower"
"108","B2","Conservative",2932986690.07649,"Biopower"
"108","B3","Advanced",2932986690.07649,"Biopower"
"108","B3","Moderate",2932986690.07649,"Biopower"
"108","B3","Conservative",2932986690.07649,"Biopower"
"108","C1","Advanced",21576422502.6672,"Nuclear"
"108","C1","Moderate",23753859635.9639,"Nuclear"
"108","C1","Conservative",26129245599.5603,"Nuclear"
"108","C1","Advanced",2932986690.07649,"Biopower"
"108","C1","Moderate",2932986690.07649,"Biopower"
"108","C1","Conservative",2932986690.07649,"Biopower"
"108","C2","Advanced",2809490048.24762,"Nuclear"
"108","C2","Moderate",3093016566.87811,"Nuclear"
"108","C2","Conservative",3402318223.56592,"Nuclear"
"108","C2","Advanced",2932986690.07649,"Biopower"
"108","C2","Moderate",2932986690.07649,"Biopower"
"108","C2","Conservative",2932986690.07649,"Biopower"
"108","C3","Advanced",1826679953.81536,"Nuclear"
"108","C3","Moderate",2011023802.36554,"Nuclear"
"108","C3","Conservative",2212126182.60209,"Nuclear"
"108","C3","Advanced",2932986690.07649,"Biopower"
"108","C3","Moderate",2932986690.07649,"Biopower"
"108","C3","Conservative",2932986690.07649,"Biopower"
"108","D","Advanced",2932986690.07649,"Biopower"
"108","D","Moderate",2932986690.07649,"Biopower"
"108","D","Conservative",2932986690.07649,"Biopower"
"109","A","Advanced",2932986690.07649,"Biopower"
"109","A","Moderate",2932986690.07649,"Biopower"
"109","A","Conservative",2932986690.07649,"Biopower"
"109","B1","Advanced",2932986690.07649,"Biopower"
"109","B1","Moderate",2932986690.07649,"Biopower"
"109","B1","Conservative",2932986690.07649,"Biopower"
"109","B2","Advanced",2932986690.07649,"Biopower"
"109","B2","Moderate",2932986690.07649,"Biopower"
"109","B2","Conservative",2932986690.07649,"Biopower"
"109","B3","Advanced",2932986690.07649,"Biopower"
"109","B3","Moderate",2932986690.07649,"Biopower"
"109","B3","Conservative",2932986690.07649,"Biopower"
"109","C1","Advanced",21576422502.6672,"Nuclear"
"109","C1","Moderate",23753859635.9639,"Nuclear"
"109","C1","Conservative",26129245599.5603,"Nuclear"
"109","C1","Advanced",2932986690.07649,"Biopower"
"109","C1","Moderate",2932986690.07649,"Biopower"
"109","C1","Conservative",2932986690.07649,"Biopower"
"109","C2","Advanced",2809490048.24762,"Nuclear"
"109","C2","Moderate",3093016566.87811,"Nuclear"
"109","C2","Conservative",3402318223.56592,"Nuclear"
"109","C2","Advanced",2932986690.07649,"Biopower"
"109","C2","Moderate",2932986690.07649,"Biopower"
"109","C2","Conservative",2932986690.07649,"Biopower"
"109","C3","Advanced",1826679953.81536,"Nuclear"
"109","C3","Moderate",2011023802.36554,"Nuclear"
"109","C3","Conservative",2212126182.60209,"Nuclear"
"109","C3","Advanced",2932986690.07649,"Biopower"
"109","C3","Moderate",2932986690.07649,"Biopower"
"109","C3","Conservative",2932986690.07649,"Biopower"
"109","D","Advanced",2932986690.07649,"Biopower"
"109","D","Moderate",2932986690.07649,"Biopower"
"109","D","Conservative",2932986690.07649,"Biopower"
"11","A","Advanced",2932986690.07649,"Biopower"
"11","A","Moderate",2932986690.07649,"Biopower"
"11","A","Conservative",2932986690.07649,"Biopower"
"11","B1","Advanced",2932986690.07649,"Biopower"
"11","B1","Moderate",2932986690.07649,"Biopower"
"11","B1","Conservative",2932986690.07649,"Biopower"
"11","B2","Advanced",2932986690.07649,"Biopower"
"11","B2","Moderate",2932986690.07649,"Biopower"
"11","B2","Conservative",2932986690.07649,"Biopower"
"11","B3","Advanced",2932986690.07649,"Biopower"
"11","B3","Moderate",2932986690.07649,"Biopower"
"11","B3","Conservative",2932986690.07649,"Biopower"
"11","C1","Advanced",21576422502.6672,"Nuclear"
"11","C1","Moderate",23753859635.9639,"Nuclear"
"11","C1","Conservative",26129245599.5603,"Nuclear"
"11","C1","Advanced",2932986690.07649,"Biopower"
"11","C1","Moderate",2932986690.07649,"Biopower"
"11","C1","Conservative",2932986690.07649,"Biopower"
"11","C2","Advanced",2809490048.24762,"Nuclear"
"11","C2","Moderate",3093016566.87811,"Nuclear"
"11","C2","Conservative",3402318223.56592,"Nuclear"
"11","C2","Advanced",2932986690.07649,"Biopower"
"11","C2","Moderate",2932986690.07649,"Biopower"
"11","C2","Conservative",2932986690.07649,"Biopower"
"11","C3","Advanced",1826679953.81536,"Nuclear"
"11","C3","Moderate",2011023802.36554,"Nuclear"
"11","C3","Conservative",2212126182.60209,"Nuclear"
"11","C3","Advanced",2932986690.07649,"Biopower"
"11","C3","Moderate",2932986690.07649,"Biopower"
"11","C3","Conservative",2932986690.07649,"Biopower"
"11","D","Advanced",2932986690.07649,"Biopower"
"11","D","Moderate",2932986690.07649,"Biopower"
"11","D","Conservative",2932986690.07649,"Biopower"
"110","A","Advanced",2932986690.07649,"Biopower"
"110","A","Moderate",2932986690.07649,"Biopower"
"110","A","Conservative",2932986690.07649,"Biopower"
"110","B1","Advanced",2932986690.07649,"Biopower"
"110","B1","Moderate",2932986690.07649,"Biopower"
"110","B1","Conservative",2932986690.07649,"Biopower"
"110","B2","Advanced",2932986690.07649,"Biopower"
"110","B2","Moderate",2932986690.07649,"Biopower"
"110","B2","Conservative",2932986690.07649,"Biopower"
"110","B3","Advanced",2932986690.07649,"Biopower"
"110","B3","Moderate",2932986690.07649,"Biopower"
"110","B3","Conservative",2932986690.07649,"Biopower"
"110","C1","Advanced",21576422502.6672,"Nuclear"
"110","C1","Moderate",23753859635.9639,"Nuclear"
"110","C1","Conservative",26129245599.5603,"Nuclear"
"110","C1","Advanced",2932986690.07649,"Biopower"
"110","C1","Moderate",2932986690.07649,"Biopower"
"110","C1","Conservative",2932986690.07649,"Biopower"
"110","C2","Advanced",2809490048.24762,"Nuclear"
"110","C2","Moderate",3093016566.87811,"Nuclear"
"110","C2","Conservative",3402318223.56592,"Nuclear"
"110","C2","Advanced",2932986690.07649,"Biopower"
"110","C2","Moderate",2932986690.07649,"Biopower"
"110","C2","Conservative",2932986690.07649,"Biopower"
"110","C3","Advanced",1826679953.81536,"Nuclear"
"110","C3","Moderate",2011023802.36554,"Nuclear"
"110","C3","Conservative",2212126182.60209,"Nuclear"
"110","C3","Advanced",2932986690.07649,"Biopower"
"110","C3","Moderate",2932986690.07649,"Biopower"
"110","C3","Conservative",2932986690.07649,"Biopower"
"110","D","Advanced",2932986690.07649,"Biopower"
"110","D","Moderate",2932986690.07649,"Biopower"
"110","D","Conservative",2932986690.07649,"Biopower"
"294","A","Advanced",2932986690.07649,"Biopower"
"294","A","Moderate",2932986690.07649,"Biopower"
"294","A","Conservative",2932986690.07649,"Biopower"
"294","B1","Advanced",2932986690.07649,"Biopower"
"294","B1","Moderate",2932986690.07649,"Biopower"
"294","B1","Conservative",2932986690.07649,"Biopower"
"294","B2","Advanced",2932986690.07649,"Biopower"
"294","B2","Moderate",2932986690.07649,"Biopower"
"294","B2","Conservative",2932986690.07649,"Biopower"
"294","B3","Advanced",2932986690.07649,"Biopower"
"294","B3","Moderate",2932986690.07649,"Biopower"
"294","B3","Conservative",2932986690.07649,"Biopower"
"294","C1","Advanced",21576422502.6672,"Nuclear"
"294","C1","Moderate",23753859635.9639,"Nuclear"
"294","C1","Conservative",26129245599.5603,"Nuclear"
"294","C1","Advanced",2932986690.07649,"Biopower"
"294","C1","Moderate",2932986690.07649,"Biopower"
"294","C1","Conservative",2932986690.07649,"Biopower"
"294","C2","Advanced",2809490048.24762,"Nuclear"
"294","C2","Moderate",3093016566.87811,"Nuclear"
"294","C2","Conservative",3402318223.56592,"Nuclear"
"294","C2","Advanced",2932986690.07649,"Biopower"
"294","C2","Moderate",2932986690.07649,"Biopower"
"294","C2","Conservative",2932986690.07649,"Biopower"
"294","C3","Advanced",1826679953.81536,"Nuclear"
"294","C3","Moderate",2011023802.36554,"Nuclear"
"294","C3","Conservative",2212126182.60209,"Nuclear"
"294","C3","Advanced",2932986690.07649,"Biopower"
"294","C3","Moderate",2932986690.07649,"Biopower"
"294","C3","Conservative",2932986690.07649,"Biopower"
"294","D","Advanced",2932986690.07649,"Biopower"
"294","D","Moderate",2932986690.07649,"Biopower"
"294","D","Conservative",2932986690.07649,"Biopower"
"295","A","Advanced",2932986690.07649,"Biopower"
"295","A","Moderate",2932986690.07649,"Biopower"
"295","A","Conservative",2932986690.07649,"Biopower"
"295","B1","Advanced",2932986690.07649,"Biopower"
"295","B1","Moderate",2932986690.07649,"Biopower"
"295","B1","Conservative",2932986690.07649,"Biopower"
"295","B2","Advanced",2932986690.07649,"Biopower"
"295","B2","Moderate",2932986690.07649,"Biopower"
"295","B2","Conservative",2932986690.07649,"Biopower"
"295","B3","Advanced",2932986690.07649,"Biopower"
"295","B3","Moderate",2932986690.07649,"Biopower"
"295","B3","Conservative",2932986690.07649,"Biopower"
"295","C1","Advanced",21576422502.6672,"Nuclear"
"295","C1","Moderate",23753859635.9639,"Nuclear"
"295","C1","Conservative",26129245599.5603,"Nuclear"
"295","C1","Advanced",2932986690.07649,"Biopower"
"295","C1","Moderate",2932986690.07649,"Biopower"
"295","C1","Conservative",2932986690.07649,"Biopower"
"295","C2","Advanced",2809490048.24762,"Nuclear"
"295","C2","Moderate",3093016566.87811,"Nuclear"
"295","C2","Conservative",3402318223.56592,"Nuclear"
