"Simulation","Pathway","NPV"
"218","C1",5601510290.21972
"218","C2",6686901630.22367
"218","C3",3087873851.62897
"218","D",2348694061.84732
"219","A",485196693974.752
"219","B1",5777314735.70029
"219","B2",12973764748.5896
"219","B3",4804410952.49405
"219","C1",5340676016.31427
"219","C2",7208678658.33097
"219","C3",3411695359.99086
"219","D",2235951681.26596
"22","A",479796560038.002
"22","B1",5382630795.37417
"22","B2",11714466024.4962
"22","B3",4553875265.51806
"22","C1",5369885694.34057
"22","C2",6727449316.42912
"22","C3",3259733980.1539
"22","D",2220658879.63316
"220","A",499611265052.504
"220","B1",4964707622.8466
"220","B2",11049585034.2496
"220","B3",4298225976.88022
"220","C1",5723305775.7451
"220","C2",6379175335.69413
"220","C3",3036570205.68606
"220","D",2495902167.01347
"221","A",486778363855.788
"221","B1",5380868209.62828
"221","B2",11863031344.2325
"221","B3",4576639756.26888
"221","C1",5436448782.6483
"221","C2",6795949091.12555
"221","C3",3209296493.16479
"221","D",2314593331.05818
"222","A",494326812530.446
"222","B1",5449758555.69517
"222","B2",12345184129.5884
"222","B3",4635244892.54954
"222","C1",5756554905.75145
"222","C2",7016149841.60948
"222","C3",3288654733.06924
"222","D",2449355855.99478
"223","A",484421700122.831
"223","B1",5575294609.24573
"223","B2",12307254520.1506
"223","B3",4656412395.19678
"223","C1",5498874734.51616
"223","C2",6984438670.79219
"223","C3",3325214829.20924
"223","D",2270460763.73971
"224","A",483707365640.619
"224","B1",5476631426.70036
"224","B2",12385134912.884
"224","B3",4561613262.21699
"224","C1",5344197603.52527
"224","C2",6908554549.40179
"224","C3",3241981964.71245
"224","D",2206196350.32354
"225","A",482628419420.089
"225","B1",5200612152.85565
"225","B2",11810557264.5538
"225","B3",4333083320.71363
"225","C1",5364111878.32276
"225","C2",6540914039.95606
"225","C3",3023934945.66494
"225","D",2152652372.50502
"226","A",485841892204.385
"226","B1",5088246147.30528
"226","B2",11148619898.7861
"226","B3",4370289105.05725
"226","C1",5450333488.88706
"226","C2",6507603608.72921
"226","C3",3128666504.6132
"226","D",2326430312.4422
"227","A",503136138752.499
"227","B1",5552760587.61874
"227","B2",12163787794.3764
"227","B3",4694076546.11623
"227","C1",5809226033.34051
"227","C2",7028152319.63445
"227","C3",3340949068.00161
"227","D",2543772503.81756
"228","A",494066041075.457
"228","B1",5441378383.84928
"228","B2",11840468509.0421
"228","B3",4591144979.01203
"228","C1",5679190978.5065
"228","C2",6812530686.44672
"228","C3",3314834284.09433
"228","D",2447638239.56478
"229","A",488070878281.809
"229","B1",5220975906.02983
"229","B2",11695962359.988
"229","B3",4360892412.60496
"229","C1",5324583413.18628
"229","C2",6507998383.82541
"229","C3",3100931338.10527
"229","D",2265389499.17168
"23","A",499700516195.031
"23","B1",5654300826.12481
"23","B2",12374351143.0504
"23","B3",4722218577.97497
"23","C1",5675632810.9757
"23","C2",7013940028.57602
"23","C3",3403897986.57238
"23","D",2482875166.88843
"230","A",474433320806.085
"230","B1",5330850817.70836
"230","B2",11615607064.0919
"230","B3",4529754037.87258
"230","C1",5250594533.25724
"230","C2",6774690520.86942
"230","C3",3248117192.08793
"230","D",2145557640.97105
"231","A",487891626502.923
"231","B1",5991758202.95575
"231","B2",12904908100.2148
"231","B3",4996754113.5059
"231","C1",5500188968.31235
"231","C2",7360166765.64925
"231","C3",3615546798.88483
"231","D",2366096723.76817
"232","A",481466048006.978
"232","B1",5175615729.31418
"232","B2",11467600956.3667
"232","B3",4351005948.7873
"232","C1",5345410774.44876
"232","C2",6541902110.99131
"232","C3",3083554021.61898
"232","D",2239399566.58515
"233","A",484509822332.488
"233","B1",5162933331.03961
"233","B2",11243571644.0919
"233","B3",4335888622.43559
"233","C1",5358549341.82298
"233","C2",6446526683.65085
"233","C3",3023773463.57682
"233","D",2193749878.42517
"234","A",493428732786.121
"234","B1",5837379796.16234
"234","B2",12901148566.362
"234","B3",4893069968.1878
"234","C1",5506708663.10564
"234","C2",7355019754.61236
"234","C3",3446480481.32833
"234","D",2397573073.06494
"235","A",480749609069.189
"235","B1",4866487235.64192
"235","B2",11016531829.6079
"235","B3",4138240449.63141
"235","C1",5220450519.48451
"235","C2",6232678822.50494
"235","C3",2840594098.59753
"235","D",2132927113.22426
"236","A",487238044837.135
"236","B1",5577496753.26829
"236","B2",12323361499.3292
"236","B3",4670602736.78608
"236","C1",5424838850.5848
"236","C2",6999999289.43975
"236","C3",3296865460.92311
"236","D",2288894106.69701
"237","A",487716651160.021
"237","B1",5194924549.00029
"237","B2",11666549892.9863
"237","B3",4438310276.72579
"237","C1",5411371207.76085
"237","C2",6627064379.40624
"237","C3",3150857213.34406
"237","D",2247345549.37292
"238","A",483121147738.681
"238","B1",5474487184.80676
"238","B2",12151284002.3815
"238","B3",4600388593.83541
"238","C1",5398236237.37249
"238","C2",6905900587.51219
"238","C3",3275885290.12645
"238","D",2325568474.44216
"239","A",481188971577.227
"239","B1",5238642534.99804
"239","B2",11538457562.664
"239","B3",4476324728.42531
"239","C1",5373236042.1439
"239","C2",6635855037.71189
"239","C3",3205338615.43917
"239","D",2237888012.80869
"24","A",497148273054.33
"24","B1",5351222027.7901
"24","B2",11720660184.6284
"24","B3",4544052179.71409
"24","C1",5702645330.27457
"24","C2",6677827449.13731
"24","C3",3231555677.51823
"24","D",2523291067.45059
"240","A",487162940796.133
"240","B1",5737604731.6416
"240","B2",12673674653.5033
"240","B3",4850226697.25903
"240","C1",5546496006.14869
"240","C2",7200897656.06984
"240","C3",3443849077.97972
"240","D",2423207855.10823
"241","A",502289067812.76
"241","B1",5393146502.5138
"241","B2",11809330798.7284
"241","B3",4604739634.3082
"241","C1",5792471148.98655
"241","C2",6828159596.02458
"241","C3",3307952587.01987
"241","D",2620233902.7216
"242","A",486499504570.83
"242","B1",5742122791.77473
"242","B2",12829359433.5554
"242","B3",4855977426.9657
"242","C1",5549049689.33988
"242","C2",7228293074.96783
"242","C3",3464325070.19544
"242","D",2421623253.38769
"243","A",469271754491.647
"243","B1",5120374186.02448
"243","B2",11279970604.8747
"243","B3",4317739915.15981
"243","C1",5093037491.15145
"243","C2",6454123396.74559
"243","C3",3024898439.69418
"243","D",1999300415.80245
"244","A",483057084350.265
"244","B1",5144247070.67432
"244","B2",11647998110.0226
"244","B3",4288513650.15848
"244","C1",5382206562.57503
"244","C2",6490791053.21024
"244","C3",3014583255.3925
"244","D",2242269289.32292
"245","A",497457820155.884
"245","B1",5218313256.50486
"245","B2",11581632068.2028
"245","B3",4472362918.31252
"245","C1",5711803440.49814
"245","C2",6695866760.70583
"245","C3",3137963373.75893
"245","D",2508182125.22674
"246","A",492644270172.357
"246","B1",5259048650.1545
"246","B2",11543241411.0798
"246","B3",4480253637.4629
"246","C1",5669881683.24028
"246","C2",6674357731.08122
"246","C3",3145535842.68641
"246","D",2401466226.15798
"247","A",478314027633.396
"247","B1",5331239084.81822
"247","B2",11916567673.3464
"247","B3",4440388895.12934
"247","C1",5292175238.92625
"247","C2",6725156036.2032
"247","C3",3122574744.38527
"247","D",2157431827.61514
"248","A",479516098277.321
"248","B1",5361098471.43661
"248","B2",11586148479.8094
"248","B3",4591604837.18405
"248","C1",5396711125.53832
"248","C2",6700239083.10957
"248","C3",3308317410.67426
"248","D",2297381381.16468
"249","A",486277536831.21
"249","B1",5323279977.54468
"249","B2",11758274687.2446
"249","B3",4551939431.51143
"249","C1",5453876048.31256
"249","C2",6712712384.98989
"249","C3",3250608402.0136
"249","D",2248490836.15195
"25","A",495519201566.574
"25","B1",5544873912.07644
"25","B2",12342141313.013
"25","B3",4689955798.96622
"25","C1",5647104594.33245
"25","C2",7073580259.2709
"25","C3",3321122348.50289
"25","D",2416470753.00178
"250","A",485655098088.049
"250","B1",5513786682.54943
"250","B2",12085382939.6178
"250","B3",4653357098.66543
"250","C1",5475234631.03044
"250","C2",6966074906.80586
"250","C3",3279948576.30962
"250","D",2320672238.72739
"251","A",481028120429.82
"251","B1",5036171385.62034
"251","B2",11604171419.1281
"251","B3",4188572734.41104
"251","C1",5250974541.70391
"251","C2",6389294602.06489
"251","C3",2914819461.30952
"251","D",2123064291.99031
"252","A",489798572931.066
"252","B1",5155273119.99149
"252","B2",11553246359.3757
"252","B3",4406464417.11659
"252","C1",5511942606.36016
"252","C2",6616427596.63873
"252","C3",3074436933.92974
"252","D",2303233293.964
"253","A",480350584018.486
"253","B1",5341098054.98733
"253","B2",11841845774.9141
"253","B3",4543571525.23621
"253","C1",5373273587.40991
"253","C2",6783371086.20159
"253","C3",3209776861.60134
"253","D",2235676016.65011
"254","A",482397159794.511
"254","B1",5422789426.99149
"254","B2",11779390529.5628
"254","B3",4648525710.19217
"254","C1",5438452265.39221
"254","C2",6775115818.40443
"254","C3",3366863774.5547
"254","D",2208244511.2265
"255","A",487505150654.176
"255","B1",5148997012.39613
"255","B2",11036285956.9067
"255","B3",4434718066.14816
"255","C1",5431982741.13398
"255","C2",6557263369.61042
"255","C3",3146369450.41941
"255","D",2364191404.38268
"256","A",495561289233.101
"256","B1",5512612727.84258
"256","B2",12260812646.6392
"256","B3",4639598861.77872
"256","C1",5677920112.12294
"256","C2",6897177359.37629
"256","C3",3338779060.8175
"256","D",2469655933.47026
"257","A",498332448237.473
"257","B1",5379611629.95518
"257","B2",11847793726.4833
"257","B3",4552563107.2039
"257","C1",5751302055.51683
"257","C2",6804749292.19932
"257","C3",3192613762.71618
"257","D",2436759556.92766
"258","A",493552893585.1
"258","B1",5603028146.52791
"258","B2",12543933956.2552
"258","B3",4708071459.03867
"258","C1",5671434150.56259
"258","C2",7071914089.80854
"258","C3",3300659161.91686
"258","D",2421863869.49575
"259","A",491972301990.879
"259","B1",5108307766.33472
"259","B2",11561379071.0977
"259","B3",4349374543.43494
"259","C1",5579341294.82325
"259","C2",6526465957.14246
"259","C3",3042649932.45446
"259","D",2391620390.21677
"26","A",490494595970.419
"26","B1",5726779231.70783
"26","B2",12481007572.3125
"26","B3",4786385185.95502
"26","C1",5552144017.05273
"26","C2",7102425692.7981
"26","C3",3478478173.77877
"26","D",2406885287.21417
"260","A",497796101443.379
"260","B1",4881674275.77859
"260","B2",11023311287.2129
"260","B3",4094810001.14842
"260","C1",5629962427.82328
"260","C2",6271532324.95675
"260","C3",2837896554.31856
"261","A",489692933201.987
"261","B1",5371574491.63303
"261","B2",11869224277.6941
"261","B3",4500264683.83229
"261","C1",5495875850.85801
"261","C2",6815021714.6857
"261","C3",3124978624.06334
"261","D",2315956725.91822
"262","A",486613096392.557
"262","B1",5597977677.42366
"262","B2",12722116455.9788
"262","B3",4712706806.83546
"262","C1",5443287815.25991
"262","C2",7062665725.92504
"262","C3",3317026211.45509
"262","D",2398729626.04854
"263","A",493866820082.975
"263","B1",5286780555.85896
"263","B2",12210732350.6344
"263","B3",4470819513.28212
"263","C1",5627620911.62596
"263","C2",6796069081.09451
"263","C3",3158888201.32824
"263","D",2348258058.56052
"264","A",501836574599.51
"264","B1",5954588729.21815
"264","B2",13258904257.6828
"264","B3",4994001674.43547
"264","C1",5813910487.28955
"264","C2",7378389757.83425
"264","C3",3614115157.74148
"264","D",2535096684.98731
"265","A",487974645018.85
"265","B1",5559500563.31529
"265","B2",12473171511.3059
"265","B3",4680285462.48663
"265","C1",5416257813.08038
"265","C2",6990688438.36535
"265","C3",3359269576.57715
"265","D",2398072951.68894
"266","A",485908146439.514
"266","B1",5547900839.30683
"266","B2",12419186827.7538
"266","B3",4647932210.91022
"266","C1",5517073260.55293
"266","C2",7021072273.25578
"266","C3",3320341189.65831
"266","D",2312189030.77938
"267","A",494118709622.647
"267","B1",5309740964.31504
"267","B2",11448548733.2979
"267","B3",4561356631.59986
"267","C1",5732981605.38087
"267","C2",6717041524.71408
"267","C3",3244310922.17403
"267","D",2421631863.34856
"268","A",496140377476.644
"268","B1",4974940631.23675
"268","B2",11008198712.789
"268","B3",4171494257.04817
"268","C1",5637849801.22401
"268","C2",6303804302.34514
"268","C3",2982810251.2195
"268","D",2486477858.40209
"269","A",493936571619.84
"269","B1",5053940835.73084
"269","B2",11379241891.6783
"269","B3",4341330651.64559
"269","C1",5615079124.43767
"269","C2",6513952446.70647
"269","C3",3028501657.74347
"269","D",2378263413.2213
"27","A",503947441497.623
"27","B1",5355833466.30395
"27","B2",11837578727.5296
"27","B3",4571622342.60423
"27","C1",5809343820.56599
"27","C2",6814837555.5044
"27","C3",3203307457.27181
"27","D",2501621242.21917
"270","A",479692139210.667
"271","A",486624537502.532
"271","B1",5629932730.54704
"271","B2",12394586978.2776
"271","B3",4774692039.02458
"271","C1",5469998485.99213
"271","C2",7034289580.75533
"271","C3",3384060031.0214
"271","D",2324776520.77952
"272","A",487220166030.131
"272","B1",5188970336.74187
"272","B2",11440524914.421
"272","B3",4415839420.48658
"272","C1",5581898790.05401
"272","C2",6579982143.59234
"272","C3",3169533558.62729
"272","D",2378897735.28409
"273","A",480510899980.384
"273","B1",4857095678.16673
"273","B2",10501850766.6216
"273","B3",4120944898.38744
"273","C1",5414040030.96075
"273","C2",6136017689.48735
"273","C3",2963196307.54291
"273","D",2249914567.96451
"274","A",490667004436.875
"274","B1",5850835237.23595
"274","B2",12994282768.6647
"274","B3",4915397949.8517
"274","C1",5569200893.99937
"274","C2",7260183327.36037
"274","C3",3518737559.68792
"274","D",2357809038.06649
"275","A",471963833648.921
"275","B1",5214003364.74701
"275","B2",11644405337.4589
"275","B3",4439168244.07112
"275","C1",5158890639.16411
"275","C2",6554249975.53656
"275","C3",3128423433.77321
"275","D",2191422904.58254
"276","A",488998551100.531
"276","B1",5836302593.5424
"276","B2",12964997480.7683
"276","B3",4893613439.35112
"276","C1",5557353708.39996
"276","C2",7300733669.98535
"276","C3",3579796924.95763
"276","D",2492581464.95766
"277","A",484497291757.334
"277","B1",5410729264.28122
"277","B2",11807815461.8053
"277","B3",4606442598.54543
"277","C1",5455784977.64847
"277","C2",6834463620.90606
"277","C3",3276954124.24847
"277","D",2295005156.15336
"278","A",484754731220.14
"278","B1",5727454618.56985
"278","B2",12502683571.1898
"278","B3",4871686045.37186
"278","C1",5599232768.97304
"278","C2",7223417977.03964
"278","C3",3427026456.43573
"278","D",2376090563.72216
"279","A",487199418784.488
"279","B1",4967504772.58319
"279","B2",11217148633.4604
"279","B3",4241857296.36775
"279","C1",5507017451.14786
"279","C2",6370262633.32668
"279","C3",2952705052.97808
"279","D",2285331561.10484
"28","A",473995954200.811
"28","B1",5414026096.42798
"28","B2",12176000516.4476
"28","B3",4523907734.23686
"28","C1",5248837794.93036
"28","C2",6778352307.68053
"28","C3",3199723088.33873
"28","D",2107518018.52834
"280","A",481197172564.14
"280","B1",5426311131.34708
"280","B2",12017579686.6203
"280","B3",4567787373.01103
"280","C1",5411499432.24202
"281","A",490515372032.474
"281","B1",5579490965.96122
"281","B2",12610943106.0103
"281","B3",4656566834.18076
"281","C1",5523850493.64926
"281","C2",7126517902.45825
"281","C3",3308968558.18498
"281","D",2327200642.05821
"282","A",491249289246.951
"282","B1",5450923196.86736
"282","B2",12130366802.847
"282","B3",4571500371.89431
"282","C1",5525674572.80774
"282","C2",6861001857.53527
"282","C3",3258402194.38089
"282","D",2305212737.29428
"283","A",494200435689.047
"283","B1",5279509193.05999
"283","B2",11597047500.8321
"283","B3",4529487484.14332
"283","C1",5676630356.71786
"283","C2",6752032296.79243
"283","C3",3209312468.79979
"283","D",2462002256.55744
"284","A",479258527261.173
"284","B1",5124345678.93697
"284","B2",11382342236.0761
"284","B3",4316063874.77146
"284","C1",5303971642.11905
"284","C2",6468771821.23998
"284","C3",3030970595.84078
"284","D",2126117605.68816
"285","A",493173108326.575
"285","B1",5428572156.96994
"285","B2",12310504872.3429
"285","B3",4609806962.59129
"285","C1",5671803872.38247
"285","C2",6937834756.97743
"285","C3",3246092367.19246
"285","D",2402454144.39128
"286","A",501846400096.35
"286","B1",6076553153.89101
"286","B2",13093251741.4575
"286","B3",5126817382.47553
"286","C1",5856123545.5254
"286","C2",7569417132.07352
"286","C3",3722681579.25344
"286","D",2534525010.45573
"287","A",488605832199.557
"287","B1",5472872443.15855
"287","B2",12149075986.9318
"287","B3",4626924722.9904
"287","C1",5506238307.09138
"287","C2",6919527860.17382
"287","C3",3262062579.19508
"287","D",2369732373.2886
"288","A",480220585237.059
"288","B1",4964113258.23553
"288","B2",11285553814.1095
"288","B3",4123312521.45628
"288","C1",5363953437.50961
"288","C2",6363931763.11762
