Simulation,Pathway,NPV
905,B3,671982379.328846
905,C1,617609743.416463
905,C2,728087820.994665
905,C3,633337279.138346
905,D,1355265703.7889
906,A,1440136867.57319
906,B1,678963163.401277
906,B2,780806897.971565
906,B3,674050309.315376
906,C1,617329143.085749
906,C2,727736135.061772
906,C3,634806747.206098
906,D,1356455747.99641
907,A,1454340562.4717
907,B1,671362743.934111
907,B2,773535476.984686
907,B3,665803703.816003
907,C1,617021934.708942
907,C2,720428107.030835
907,C3,627514207.589664
907,D,1351088961.3732
908,A,1455455763.78514
908,B1,650167155.417239
908,B2,748349347.621335
908,B3,646688351.274682
908,C1,606195349.186673
908,C2,698634601.364325
908,C3,609642641.0538
908,D,1343198458.48602
909,A,1439703978.59462
909,B1,689979101.151426
909,B2,793851559.052885
909,B3,685293664.849171
909,C1,622214452.665654
909,C2,738767144.372629
909,C3,645831247.983508
909,D,1361945783.46909
91,A,1434756308.44167
91,B1,695146380.713929
91,B2,796864334.841448
91,B3,688433305.999879
91,C1,624784719.179628
91,C2,742538796.738397
91,C3,649008964.466399
91,D,1363851257.24398
910,A,1458187146.63053
910,B1,670823259.83475
910,B2,771332302.193803
910,B3,666184583.005619
910,C1,616630410.20812
910,C2,720066931.502861
910,C3,628578663.348288
910,D,1353593743.2831
911,A,1438327953.68374
911,B1,687685249.163627
911,B2,790767499.186699
911,B3,681719536.370671
911,C1,620683382.532337
911,C2,736124119.65831
911,C3,643433530.190767
911,D,1356805057.41548
912,A,1447529323.59623
912,B1,679397905.081502
912,B2,779468518.433256
912,B3,675553382.793421
912,C1,619005728.8982
912,C2,728488535.282101
912,C3,637645829.360246
912,D,1355849686.88113
913,A,1441159743.25091
913,B1,670046605.160616
913,B2,769014028.497378
913,B3,664498252.537619
913,C1,613472484.673066
913,C2,718243190.507973
913,C3,627272909.062485
913,D,1344147603.31043
914,A,1450949252.2702
914,B1,657818874.660369
914,B2,759074828.520298
914,B3,653778962.126964
914,C1,608854712.955772
914,C2,707048684.533224
914,C3,616637015.149798
914,D,1343937123.67904
915,A,1444131149.5135
915,B1,669682177.152907
915,B2,769201201.794173
915,B3,664503396.644146
915,C1,614534199.024205
915,C2,717755370.861721
915,C3,626581104.151766
915,D,1352660550.62073
916,A,1446393754.71849
916,B1,676984477.733426
916,B2,774880861.748997
916,B3,672902206.722065
916,C1,621835220.883419
916,C2,725797113.630435
916,C3,635130803.155266
916,D,1363929712.77299
917,A,1443432502.87675
917,B1,669776118.598361
917,B2,769823604.633123
917,B3,664942874.53271
917,C1,611891112.489762
917,C2,717713997.942768
917,C3,626653571.013097
917,D,1352772003.00195
918,A,1442389483.75941
918,B1,671320529.690994
918,B2,770996889.324406
918,B3,666679638.197084
918,C1,613484672.593772
918,C2,720294459.34988
918,C3,628449021.967874
918,D,1353091976.0071
919,A,1446699891.00352
919,B1,682547427.412145
919,B2,782599263.987098
919,B3,677996551.886161
919,C1,621490611.504784
919,C2,731041415.523325
919,C3,637836886.665381
919,D,1359158321.7329
92,A,1457885345.41054
92,B1,663796549.562376
92,B2,763113510.245421
92,B3,659471551.763857
92,C1,613715185.714171
92,C2,713932979.986461
92,C3,621168123.177813
92,D,1352367793.01747
920,A,1446944367.15101
920,B1,683477838.504687
920,B2,783049964.260317
920,B3,678828880.792108
920,C1,622058657.329427
920,C2,731721272.118882
920,C3,639976271.518717
920,D,1363014691.53289
921,A,1453158812.09994
921,B1,666159633.935131
921,B2,766654763.778817
921,B3,661716692.311253
921,C1,611967776.173686
921,C2,716071753.791738
921,C3,623649502.401678
921,D,1344770145.43749
922,A,1441527850.86497
922,B1,683014326.281579
922,B2,783049637.179566
922,B3,677182980.846169
922,C1,619256277.935737
922,C2,730560462.549517
922,C3,638064921.192924
922,D,1359129062.56973
923,A,1454660675.15914
923,B1,662936313.634045
923,B2,763172144.877408
923,B3,657453410.3883
923,C1,608094822.465346
923,C2,712044052.699715
923,C3,619934624.385032
923,D,1342817469.33586
924,A,1441428426.06794
924,B1,681853600.159748
924,B2,781946562.554371
924,B3,676622641.607435
924,C1,616635294.590554
924,C2,729405447.053798
924,C3,637640577.236221
924,D,1356142155.54972
925,A,1444146489.06996
925,B1,670708138.673893
925,B2,770912026.046778
925,B3,665036940.259563
925,C1,615442708.584456
925,C2,719190044.48952
925,C3,627511965.347762
925,D,1351552003.41596
926,A,1440682055.7072
926,B1,685628026.411844
926,B2,787340223.258417
926,B3,680894380.129118
926,C1,623009138.55272
926,C2,733930990.308374
926,C3,641899441.748529
926,D,1362489544.94184
927,A,1429518704.02573
927,B1,689308310.800771
927,B2,788929668.741528
927,B3,683899842.376115
927,C1,623061262.527524
927,C2,738325177.018885
927,C3,644947788.540332
927,D,1364734573.48509
928,A,1445278479.11383
928,B1,679504241.744844
928,B2,782040050.977403
928,B3,674495190.462018
928,C1,619721714.084967
928,C2,728512945.394738
928,C3,636214672.904645
928,D,1354880235.66521
929,A,1454126845.33473
929,B1,663566481.478481
929,B2,766506211.375404
929,B3,658991266.505748
929,C1,610649402.165213
929,C2,713626414.750102
929,C3,621287232.153815
929,D,1343274127.56039
93,A,1438194194.45146
93,B1,676884288.896402
93,B2,777559263.383638
93,B3,670908500.807474
93,C1,615105057.429995
93,C2,726009159.986235
93,C3,631253606.895871
93,D,1351370897.31478
930,A,1442175685.44674
930,B1,681378407.542742
930,B2,783408914.688461
930,B3,676168264.769406
930,C1,618694822.672715
930,C2,730406025.374095
930,C3,637359924.933207
930,D,1357917887.53103
931,A,1449901640.85021
931,B1,673935748.728775
931,B2,775834910.979109
931,B3,668267359.093333
931,C1,614474606.072846
931,C2,723575311.42739
931,C3,631368293.261617
931,D,1350495455.49759
932,A,1445866543.79953
932,B1,674845518.837242
932,B2,775786485.361142
932,B3,670799923.108487
932,C1,617324368.140296
932,C2,724193177.855022
932,C3,631444901.797989
932,D,1355679805.62522
933,A,1452960393.93672
933,B1,657324611.200253
933,B2,757901287.192063
933,B3,651895101.827105
933,C1,606703903.847886
933,C2,706191815.809354
933,C3,614993799.570588
933,D,1337549051.46718
934,A,1451478648.93256
934,B1,649511821.966031
934,B2,748963459.728909
934,B3,646432497.067475
934,C1,603202304.585001
934,C2,699809560.423783
934,C3,609684965.785579
934,D,1330874976.41392
935,A,1451568631.32258
935,B1,676445653.111549
935,B2,775566123.805981
935,B3,671585897.808022
935,C1,618090320.788607
935,C2,724658198.457638
935,C3,633807658.883205
935,D,1354833444.99527
936,A,1433035322.4982
936,B1,686253488.86309
936,B2,789473620.843718
936,B3,682788526.288847
936,C1,621455294.832144
936,C2,735231966.349977
936,C3,642927667.473397
936,D,1360585482.03668
937,A,1444519388.46815
937,B1,681180869.010202
937,B2,784343312.747537
937,B3,675198544.549956
937,C1,619182022.980498
937,C2,729676637.682469
937,C3,637032250.027454
937,D,1356595651.41692
938,A,1455805998.58519
938,B1,668343157.416881
938,B2,771743258.180194
938,B3,663779831.681653
938,C1,612111647.063291
938,C2,718327568.692659
938,C3,626320355.296647
938,D,1347653126.74419
939,A,1450399813.42698
939,B1,661009348.281087
939,B2,761157567.401461
939,B3,656613514.049607
939,C1,613678387.428437
939,C2,710838657.860305
939,C3,619092248.826991
939,D,1349544747.23374
94,A,1435575823.34573
94,B1,685841850.281384
94,B2,785651404.246962
94,B3,680593217.966533
94,C1,620024109.324318
94,C2,732922825.244681
94,C3,642240420.220761
94,D,1358273050.67484
940,A,1435333004.73793
940,B1,685522386.197293
940,B2,786034135.39714
940,B3,681024106.610949
940,C1,619559629.637
940,C2,733836583.607862
940,C3,642829661.741723
940,D,1361392021.39989
941,A,1449592310.90698
941,B1,667601295.616223
941,B2,768547441.48052
941,B3,663481160.815958
941,C1,615010576.54091
941,C2,715780477.139331
941,C3,624979534.013817
941,D,1349482414.40532
942,A,1452362403.6894
942,B1,656130408.748499
942,B2,757796074.62396
942,B3,650715575.040642
942,C1,607646437.402645
942,C2,705296984.303932
942,C3,612890338.982311
942,D,1340329097.47995
943,A,1447085094.82781
943,B1,670854149.21881
943,B2,771716345.066077
943,B3,666365849.058531
943,C1,613499754.288435
943,C2,719885581.011208
943,C3,628316605.808168
943,D,1352350955.36308
944,A,1448952738.24315
944,B1,681871213.73052
944,B2,782903119.826579
944,B3,675691347.569259
944,C1,615800213.473273
944,C2,729654450.516567
944,C3,637063138.393906
944,D,1352684170.25144
945,A,1445947804.81443
945,B1,670932755.33452
945,B2,773128190.132084
945,B3,667281314.241696
945,C1,615507277.574315
945,C2,720074094.366936
945,C3,628525346.465463
945,D,1352459192.30072
946,A,1446300407.3386
946,B1,676917184.36452
946,B2,776715392.796934
946,B3,672527472.486316
946,C1,619876127.218659
946,C2,726073945.80534
946,C3,634279829.762803
946,D,1356078932.88572
947,A,1442116386.55992
947,B1,671633827.548736
947,B2,772296372.325087
947,B3,666942245.513131
947,C1,613324730.476085
947,C2,720383180.955086
947,C3,628959283.640104
947,D,1349796600.40313
948,A,1450784773.16079
948,B1,678332749.230573
948,B2,781597608.933242
948,B3,672478101.164375
948,C1,617462866.942119
948,C2,727417254.101178
948,C3,633928174.26431
948,D,1357414019.16055
949,A,1433572229.7393
949,B1,687937774.179519
949,B2,787395099.167263
949,B3,681831323.904049
949,C1,623225212.809035
949,C2,734854859.021952
949,C3,641927701.323458
949,D,1359143626.81338
95,A,1441909722.24146
95,B1,680481901.631205
95,B2,779317968.229804
95,B3,675459974.360959
95,C1,618425498.661038
95,C2,729013521.191502
95,C3,636807309.062965
95,D,1354575334.98411
950,A,1448291343.49062
950,B1,671407147.159168
950,B2,769527273.886592
950,B3,667838954.642831
950,C1,615704952.755161
950,C2,720776129.90249
950,C3,628752545.032389
950,D,1353191023.01747
951,A,1438958253.33339
951,B1,685311941.018106
951,B2,788785365.860881
951,B3,680466986.013333
951,C1,618569221.81548
951,C2,733910570.246395
951,C3,640798835.561472
951,D,1358752845.17154
952,A,1445336193.63186
952,B1,665113909.986136
952,B2,766078286.807775
952,B3,660282437.30903
952,C1,610286233.502041
952,C2,713637408.614748
952,C3,621891803.52173
952,D,1343771328.23486
953,A,1443165801.46759
953,B1,687268786.129117
953,B2,788490792.485738
953,B3,680344823.602884
953,C1,619037137.307315
953,C2,733912127.357152
953,C3,640873511.005123
953,D,1358717059.67594
954,A,1439212776.54823
954,B1,694174535.432387
954,B2,797873510.711002
954,B3,689716053.91576
954,C1,624785393.92307
954,C2,742484930.287023
954,C3,650210504.216558
954,D,1364661285.37915
955,A,1442729326.63575
955,B1,679585299.475856
955,B2,778556217.801663
955,B3,674081710.710051
955,C1,617818018.982195
955,C2,727048429.996063
955,C3,635358300.736044
955,D,1357296819.87082
956,A,1431136586.3175
956,B1,696768507.96497
956,B2,798363780.42302
956,B3,692419634.406062
956,C1,627145521.340806
956,C2,743771440.594984
956,C3,651922045.654154
956,D,1367219223.19436
957,A,1443118552.23862
957,B1,684914525.094024
957,B2,785276426.90691
957,B3,680293312.260943
957,C1,621824564.700687
957,C2,733136573.799208
957,C3,641001421.028464
957,D,1362708399.51165
958,A,1453046915.50079
958,B1,666718001.235196
958,B2,765331606.62586
958,B3,661974435.574881
958,C1,613753866.841026
958,C2,716182867.713083
958,C3,624034191.33544
958,D,1351283089.11533
959,A,1454273868.47901
959,B1,661479268.698286
959,B2,761418434.871618
959,B3,657353307.79394
959,C1,611329270.868318
959,C2,710876948.554531
959,C3,619373862.677194
959,D,1347073685.44262
96,A,1454286409.58433
96,B1,659045343.1221
96,B2,758824059.44435
96,B3,654965803.379042
96,C1,608349256.053436
96,C2,708567450.448224
96,C3,617776486.888009
96,D,1346503748.16447
960,A,1434973512.76141
960,B1,676716396.587527
960,B2,775862881.41258
960,B3,672611675.956175
960,C1,618729646.78357
960,C2,726604965.586554
960,C3,633987524.32304
960,D,1354873538.56767
961,A,1451089262.87451
961,B1,682307869.729124
961,B2,784537777.35116
961,B3,676988500.374375
961,C1,620186161.707351
961,C2,731699402.145437
961,C3,638108714.276851
961,D,1362255889.19288
962,A,1449134414.56921
962,B1,672108270.784917
962,B2,772436663.707733
962,B3,667896702.829774
962,C1,614128844.732252
962,C2,720634160.300755
962,C3,629390684.665847
962,D,1351310935.27387
963,A,1455761912.14756
963,B1,663994590.351453
963,B2,763891693.604439
963,B3,659279986.821403
963,C1,614060573.980729
963,C2,712783161.138829
963,C3,620663629.083077
963,D,1345998979.09762
964,A,1444200297.75028
964,B1,672852952.136459
964,B2,775806192.032631
964,B3,667169041.277289
964,C1,611750188.905877
964,C2,722793613.038473
964,C3,629361351.173861
964,D,1350820689.30771
965,A,1443575610.59055
965,B1,679574587.392634
965,B2,780404279.054228
965,B3,674923048.470577
965,C1,618005476.370822
965,C2,727818636.210024
965,C3,635789308.030453
965,D,1361005524.7703
966,A,1448270148.18289
966,B1,671091963.295724
966,B2,769670723.531211
966,B3,665721314.2863
966,C1,613888459.857762
966,C2,719097656.378766
966,C3,626903967.402825
966,D,1349338432.46576
967,A,1435706388.00043
967,B1,683458342.867628
967,B2,784321359.21506
967,B3,679848397.079903
967,C1,620444411.723408
967,C2,732890372.211589
967,C3,640975164.479898
967,D,1356608457.62451
968,A,1433607572.26204
968,B1,690174331.470617
968,B2,790780080.312546
968,B3,684042221.741735
968,C1,622313496.603309
968,C2,738846079.303733
968,C3,645323034.960711
968,D,1362935080.80263
969,A,1446798382.37628
969,B1,676701794.892484
969,B2,779807690.936625
969,B3,671596372.371118
969,C1,614633962.715369
969,C2,725801140.978765
969,C3,632649928.660962
969,D,1351369566.95428
97,A,1443133343.89345
97,B1,685720727.706134
97,B2,788542542.977021
97,B3,679265627.069854
97,C1,622880088.347876
97,C2,733561106.733033
97,C3,640283034.053774
97,D,1358994254.03502
970,A,1443486795.01162
970,B1,671887442.991521
970,B2,771345330.484621
970,B3,667265033.917926
970,C1,614327636.656705
970,C2,720770620.850207
970,C3,628608435.399706
970,D,1352591980.60946
971,A,1436919080.67701
971,B1,685142334.833243
971,B2,783710566.065214
971,B3,680096695.610801
971,C1,619905356.554714
971,C2,733545167.003612
971,C3,641077661.077638
971,D,1360453376.29838
972,A,1444601101.10313
972,B1,665912624.068978
972,B2,766687158.659641
972,B3,661333818.840246
972,C1,609900625.556135
972,C2,714611724.619715
972,C3,624017461.307704
972,D,1345497584.53384
973,A,1448043351.78108
973,B1,686215968.992599
973,B2,789533285.655516
973,B3,680474479.707815
973,C1,620766588.851436
973,C2,734320713.288876
973,C3,641188999.194488
973,D,1362622369.216
974,A,1453138498.89403
974,B1,657689763.338643
974,B2,757378020.064096
974,B3,653630286.226746
974,C1,608978677.541479
974,C2,707429765.009379
974,C3,615849941.279719
974,D,1341759193.61316
975,A,1440171885.18189
975,B1,657837577.617073
975,B2,756019318.237767
975,B3,653903729.991996
975,C1,607346672.10905
975,C2,707006969.478655
975,C3,616643935.897889
975,D,1335162178.17764
976,A,1443781412.07667
976,B1,683318941.468643
976,B2,782700762.801821
976,B3,677933255.670538
976,C1,622773533.378633
976,C2,732169992.671702
976,C3,639534005.208197
976,D,1358620657.75005
977,A,1448954307.87876
977,B1,668149776.394896
977,B2,767824533.857257
977,B3,663025685.383375
977,C1,613211668.835611
977,C2,716438510.389714
977,C3,625560160.437471
977,D,1346856814.92616
978,A,1444284324.72153
978,B1,675926936.084791
978,B2,778846156.425947
978,B3,671417328.481653
978,C1,619129450.418294
978,C2,725113892.840562
978,C3,632633695.416979
978,D,1356498407.05133
979,A,1448116790.4949
979,B1,680510349.176066
979,B2,784276334.427233
979,B3,674702629.661704
979,C1,616920739.58894
979,C2,727299706.309746
979,C3,636052436.80009
979,D,1357403875.03957
98,A,1450340239.5228
98,B1,685885206.437656
98,B2,786012522.724599
98,B3,679198627.021861
98,C1,620125941.372544
98,C2,733949847.040754
98,C3,640997829.785852
98,D,1360320406.81803
980,A,1438038632.52971
980,B1,687155245.896719
980,B2,790109829.679495
980,B3,680989579.331777
980,C1,620901660.537469
980,C2,735646193.495578
980,C3,642222137.51427
980,D,1364158196.64842
981,A,1447073268.45352
981,B1,674605520.097131
981,B2,775896047.582055
981,B3,670475075.093578
981,C1,616113693.331331
981,C2,724036721.736344
981,C3,631785199.263654
981,D,1354963159.1777
982,A,1452476285.75857
982,B1,670611748.873539
982,B2,773162965.000869
982,B3,665906276.206804
982,C1,612460608.128596
982,C2,720438840.557549
982,C3,627167943.190634
982,D,1347645086.05797
983,A,1447116094.90376
983,B1,670555293.385171
983,B2,770003604.460427
983,B3,666894526.267019
983,C1,619477424.109752
983,C2,719915186.609995
983,C3,628606834.181983
983,D,1357111376.99082
984,A,1438176861.18281
984,B1,682814016.930732
984,B2,784321337.812672
984,B3,677184451.581777
984,C1,615699592.372953
984,C2,731078483.194186
984,C3,639016534.046338
984,D,1354682380.39774
985,A,1438431584.14683
985,B1,674210098.092846
985,B2,773762426.9102
985,B3,670146523.004567
985,C1,615687088.085424
985,C2,723676213.167063
985,C3,630800157.640275
985,D,1353577558.43648
986,A,1439428855.69078
986,B1,670347408.306044
986,B2,771632065.968337
986,B3,665685130.598686
986,C1,610671830.283816
986,C2,719995383.261147
986,C3,626753078.362587
986,D,1344805454.75683
987,A,1440394743.57371
987,B1,681748853.4924
987,B2,783108550.77482
987,B3,677318382.603646
987,C1,618497682.619836
987,C2,729594015.560558
987,C3,638551886.949336
987,D,1359215979.32978
988,A,1445098327.23022
988,B1,669148915.289466
988,B2,768872377.806267
988,B3,664177149.914031
988,C1,613298168.717171
988,C2,717092544.362139
988,C3,626990277.927461
988,D,1347123789.25637
989,A,1437489363.75023
989,B1,689552567.137994
989,B2,790980371.323238
989,B3,684368527.985627
989,C1,623591063.79762
989,C2,737196781.786856
989,C3,644504694.067908
989,D,1363836935.65944
99,A,1442442515.00071
99,B1,685271282.184598
99,B2,787930542.25621
99,B3,680085747.717159
99,C1,621283824.345919
99,C2,734981744.727332
99,C3,641015381.652138
