County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Hillsborough,NH,8,B1,18130.0218603266,35406.8568375799,1374963.62075727,0,773015.204745221,30966.2080277033,2232481.9122281,0.264769189757748
Hillsborough,NH,9,B2,24847.6413165719,48419.7605041585,1896533.66084942,0,1066245.92390327,42712.7343493349,3078759.72092275,0.364883559666332
Hillsborough,NH,10,C2,23576.0759885064,45727.8148592,1799012.85337252,0,1011418.97006928,40516.4219773056,2920252.13626681,0.336694891518508
Cumberland,ME,1,B3,432482.674364701,5231442.01982662,1909855.0412836,31937.7514532891,1064540.37203783,71136.1870633107,8741394.04602935,0.882566208294443
Cumberland,ME,2,C2,486417.331447031,6043629.65474231,2144539.56855842,35908.4472577837,1195085.41737536,79917.1631591168,9985497.58254002,1.00413617219902
Cumberland,ME,3,B1,425710.291396358,5099890.84234363,1852137.34260643,31285.8853404465,1030559.70686647,69255.8891587146,8508839.95771205,0.85871024965772
Cumberland,ME,4,B3,437262.542959414,5307303.04219062,1913070.99670471,32139.206712966,1065480.20732145,71382.9959395893,8826638.99182875,0.890084506698239
Cumberland,ME,5,A,3709688.58489548,53028935.5977988,8490427.23927628,270616.89960462,3989739.22421786,426888.158707431,69916295.7045004,9.35218033939731
Cumberland,ME,6,B2,474030.228074462,5718448.54925702,2090597.28438951,34275.8554789536,1169236.63917162,77279.6049136658,9563868.16128523,0.966586296619793
Cumberland,ME,7,B1,424061.13183389,5214533.67950131,1859478.21193063,31223.8893593717,1035718.27381859,69370.3961681097,8634385.5826119,0.870843129184196
Cumberland,ME,8,B1,423562.837549174,5128067.95892822,1857331.66245205,31112.4908691392,1034957.77132251,69225.4998371924,8544258.22095828,0.862089176824533
Cumberland,ME,9,B2,450441.37004273,5492248.83656457,2092224.21349396,33960.1143148149,1172123.73916661,77045.2144913746,9318043.48807406,0.943367068707633
Cumberland,ME,10,C2,485389.660801276,6039555.8185387,2131065.76360246,35415.601875788,1189119.98027328,79185.1895928768,9959732.01468438,1.002351868711
Middlesex,CT,1,B3,177669.277797774,798430.247600674,2405127.33121351,4136.53781311266,1145392.00157675,56511.9519559975,4587267.34795783,0.492605612241765
Middlesex,CT,2,C2,196354.627431567,859237.033596044,2954460.89174785,4462.34790392848,1402138.63503691,68969.3531899437,5485622.88890624,0.586011134694502
Middlesex,CT,3,B1,175149.66354477,801387.893700806,2332878.45950551,4060.22276677533,1111361.57939655,54849.2148493484,4479687.03376376,0.482795940897745
Middlesex,CT,4,B3,178449.666955936,790539.909813442,2409394.82100102,4105.17482591061,1147120.2965873,56584.0867446907,4586193.9559283,0.492557989487506
Middlesex,CT,5,A,4927328.27028276,14377340.1083016,13389578.8626982,34474.3384005534,6760223.29074854,332324.606222147,39821269.4766538,5.28775045646957
Middlesex,CT,6,B2,190530.12283369,850831.500358415,2933626.48176318,4314.84634319985,1391339.52155464,68398.6373324155,5439041.11018554,0.591422798770252
Middlesex,CT,7,B1,175887.364145133,780868.509643531,2332542.00400557,4046.363724268,1111097.03214482,54831.6547452512,4459272.92840858,0.480442226250036
Middlesex,CT,8,B1,174579.467170182,784297.294097425,2331983.24540572,4076.3736968413,1111074.21176674,54841.0412379942,4460851.63337491,0.481015698641178
Middlesex,CT,9,B2,192224.436947004,837082.785280021,2935305.43631459,4328.61990110945,1392224.59792888,68446.0006928226,5429611.87706443,0.590227272630803
Middlesex,CT,10,C2,193024.875054748,854563.480586726,2949172.24337466,4439.69703341215,1399513.55139496,68835.23448313,5469549.08192764,0.584699549238502
Coos,NH,1,B3,114836.446377793,115785.013130288,103683.653171636,0,7270057.5879719,77320.1954658546,7681682.89611747,0.845937990838188
Coos,NH,2,C2,125810.541759396,126595.32407724,112715.013961415,0,7903315.68634111,84055.1682434089,8352491.73438257,0.914700870591474
Coos,NH,3,B1,111596.525023872,112194.450170954,100748.014193918,0,7064217.38295737,75130.9961790722,7463887.36852518,0.821775401331589
Coos,NH,4,B3,115206.520713202,115799.573896821,103742.385856167,0,7274175.78776304,77363.9942953639,7686288.26252459,0.846216729999157
Coos,NH,6,B2,123128.721024378,123859.170518482,110211.366037059,0,7727765.6933259,82188.1184147497,8167153.06932057,0.900654547410159
Coos,NH,7,B1,112095.456331335,112753.84893255,101036.457765095,0,7084442.37801872,75346.0977174736,7485674.23876517,0.824639422401182
Coos,NH,8,B1,112044.579729405,112956.913160159,100948.329530488,0,7078263.03034796,75280.3776920167,7479493.23046003,0.823887027785504
Coos,NH,9,B2,122873.083618974,123551.286262579,110065.378430856,0,7717529.38054408,82079.2508169951,8156098.37967348,0.899327373446818
Coos,NH,10,C2,125693.812598588,126908.584849991,112498.301420129,0,7888120.30493829,83893.5588137685,8337114.56262076,0.913055107796914
Chittenden,VT,1,B3,33272.2234983129,4917.19254325561,54763.0755412396,0,1950831.54352031,27468.4759221219,2071252.51102524,0.195393195672532
Chittenden,VT,2,C2,36026.8201637459,5346.86286557513,59468.7522098985,0,2118462.42232138,29828.7846701763,2249133.64223078,0.212479925045724
Chittenden,VT,3,B1,32682.7089775508,4814.97383741194,53832.2942480467,0,1917674.21097583,27001.6076301543,2036005.795669,0.19198699434041
Chittenden,VT,4,B3,32861.0363738053,4886.83351301158,54633.8786109792,0,1946229.14593057,27403.6723526913,2066014.56678105,0.194886219875096
Chittenden,VT,5,A,214720.330317871,31399.2411402776,348924.262410568,0,12429770.4371533,175016.059743599,13199830.3307656,1.7034727127297
Chittenden,VT,6,B2,34839.1295191228,5136.00711431063,57480.7668066357,0,2047644.18221318,28831.6359774968,2173931.72163075,0.205254467277735
Chittenden,VT,7,B1,32547.0664500176,4836.91136651201,53731.2262773986,0,1914073.85465488,26950.9131961619,2032139.97194497,0.191642258799884
Chittenden,VT,8,B1,32458.8649431361,4799.11149978788,53844.3055184741,0,1918102.08988869,27007.6323336478,2036212.00418374,0.192036237680975
Chittenden,VT,9,B2,34823.0428612334,5163.05631874367,57572.4795257391,0,2050911.27529736,28877.6379339528,2177347.49193702,0.205598469453841
Chittenden,VT,10,C2,36176.812829145,5338.80450174335,59311.2272581429,0,2112850.89225776,29749.7721183488,2243427.50896514,0.211939619249083
Suffolk,MA,91,C2,2313.04489567877,490.258954043819,41629.6049563428,2858.36718196281,8741.78922252776,2330.74743332093,58363.8126438768,0.00560789005912312
Suffolk,MA,92,C1,2696.1832732476,580.966825356745,49081.0501900221,3369.99746374133,10306.5161447348,2747.93700000413,68782.6508971067,0.00662768885051574
Suffolk,MA,93,A,13634.1391350028,2949.59969383394,249092.986760525,17103.1942138307,52306.9673458104,13946.1529879803,349033.040136983,0.0474383486664731
Suffolk,MA,94,D,7945.73775749646,1642.85019137223,141133.290621642,9690.47788511036,29636.5406347237,7901.73375936418,197950.630849709,0.0250313604317318
Suffolk,MA,95,A,13549.7210931086,2930.36702942128,247859.101675915,17018.4733370446,52047.8641584083,13877.070552608,347282.597846506,0.0472145187483589
Suffolk,MA,96,C2,2324.76099232375,493.492855089671,41888.2678661643,2876.1274651411,8796.1057753684,2345.22938465806,58723.9843387453,0.00564058488289275
Norfolk,MA,91,C2,171727.917741084,849456.287132156,10838042.1272783,0,3902085.54349702,225333.59185578,15986645.4675043,1.79269920456362
Norfolk,MA,92,C1,184901.436986052,867703.83340904,10821655.9617068,0,3911276.21575886,226137.143434238,16011674.591295,1.65335008956158
Norfolk,MA,93,A,1057308.27942168,1793434.056646,48738053.4290661,50593.3113835483,16681439.8543648,1005473.6300583,69326302.5609404,9.55137661770633
Norfolk,MA,94,D,226232.881133941,1015585.25285574,12121523.0904567,9105.52672941985,3996142.90761152,237656.690425283,17606246.3492126,1.98138660683309
Norfolk,MA,95,A,1060890.33507488,1799407.31473186,48742515.4469108,50944.4206552086,16682608.6707295,1005729.84936523,69342096.0374675,9.55275646644883
Norfolk,MA,96,C2,174258.671856753,844544.793744715,10837542.8173398,0,3901594.39624085,225331.119665938,15983271.798848,1.79154934624438
Middlesex,MA,93,A,-1045667.11848186,998582.456010038,50462853.8273773,20159.8299025641,22409847.2179434,1146664.44596988,73992440.6587212,9.8810232504098
Middlesex,MA,94,D,-145757.181462019,255605.38521003,19538665.7243742,6374.35339101148,8188876.5214692,434146.910767729,28277911.7137501,3.2162528490525
Middlesex,MA,95,A,-1060686.51833022,1000128.36142386,50441583.7401182,20260.5051520955,22399880.5281789,1146227.58431463,73947394.2008575,9.8751282123877
Middlesex,MA,91,C2,14533.0565772705,51192.6122864693,4803093.75137799,0,1876716.72590902,103378.020107615,6848914.16625837,0.655899286336505
Middlesex,MA,92,C1,22070.5856908817,78320.7272483899,5442584.65145459,0,2126585.52513787,117141.920324592,7786703.40985632,0.747871625660647
Middlesex,MA,96,C2,14553.662321198,51230.5895728558,4800670.84077687,0,1875770.02008027,103325.871281502,6845550.9840327,0.655585661493777
Essex,MA,91,C2,30515.6725457574,55148.2618690976,3311463.20668106,0,1240361.3244705,71916.7419376733,4709405.20750409,0.521820790741312
Essex,MA,92,C1,30479.4108400583,49819.7571967394,2932337.96350663,0,1097507.84053281,63634.0287180961,4173779.00079434,0.422340345025363
Essex,MA,93,A,214209.215787839,165358.641705623,9822417.21239464,0,3595374.25299067,208461.516189297,14005820.8390681,1.86056150742486
Essex,MA,94,D,88316.2834925675,66407.0765233935,4065395.11451391,0,1482339.24038739,85946.7370611024,5788404.45197837,0.644679760204164
Essex,MA,95,A,212933.453834455,166811.361856077,9829874.75257861,0,3598360.31739033,208634.649629209,14016614.5352887,1.86198005079571
Essex,MA,96,C2,30988.1839095293,55319.1339210378,3314902.182845,0,1241636.46657259,71990.675285707,4714836.64253386,0.522134050581296
Bristol,MA,93,A,634541.779276146,6255076.52247001,11789247.4445184,21537.7358595415,4737207.95950941,263444.775719886,23701056.2173534,3.09206635842539
Bristol,MA,94,D,257167.064111058,4071125.05473399,5078514.35591784,13566.1810286969,2025719.37226409,115367.358609333,11561459.386665,1.30255228959319
Bristol,MA,95,A,636336.4781167,6231730.25482261,11796619.6091617,21539.2412731669,4740199.46810348,263603.604943433,23690028.6564211,3.0909397919327
Bristol,MA,91,C2,134546.580710603,361730.306225962,3700014.01936915,0,1491469.12175029,78719.5955128307,5766479.62356884,0.619143925437474
Bristol,MA,92,C1,147200.609187075,383182.331705532,3461625.21384757,0,1396407.01284795,73702.2266298551,5462117.39421799,0.543924729132492
Bristol,MA,96,C2,137398.853564508,367591.677641567,3697144.22760219,0,1490393.58506676,78662.8287910446,5771191.17266607,0.619480512534372
Coos,NH,93,A,313645.426992664,299133.658054011,264363.751397467,558.312184756754,18005290.0240071,191939.355789286,19074930.5284253,2.44959297015149
Coos,NH,94,D,163442.736394212,158479.071258608,143041.927507465,163.125840675004,9874539.82461069,105150.103578464,10444816.7891901,1.15898063149995
Coos,NH,95,A,313863.273747621,299951.45397568,264355.66651875,553.161658665044,18009624.316112,191981.344542779,19080329.2165555,2.45034036032116
Rockingham,NH,91,C2,336875.096847851,12205201.3503142,2718347.22383116,37378.2558252714,1430773.70778428,65949.5833595755,16794525.2179623,1.65683537033238
Rockingham,NH,92,C1,390981.980462758,14350109.2611653,2735107.21843594,44066.1663211853,1477380.61045991,67461.1337497582,19065106.3705949,1.83481953426179
Rockingham,NH,93,A,2435000.865756,92886812.5210906,11838931.7266718,281214.177000121,39892390.0535745,934879.095111697,148269228.439205,19.3619006340414
Rockingham,NH,94,D,1223087.88420897,49597081.4714908,3432769.11145596,140470.143542938,19571868.2619633,427785.425774606,74393062.2984365,8.43369390213078
Rockingham,NH,95,A,2434487.81167865,92812487.1433023,11841479.0926114,280971.333862452,39905039.7674944,935115.151014345,148209580.299964,19.3657137012252
Rockingham,NH,96,C2,332757.867150312,12133107.7920399,2706166.7370406,37339.6932309546,1424190.91011374,65671.0819612283,16699234.0815367,1.6471403868872
Carroll,NH,93,A,17917.0983823463,150.699129614007,12987.4657566922,900.601293951156,6889.60626926237,802.74308883592,39648.213920702,0.00535602999753923
Carroll,NH,94,D,5615.27692291903,50.6114033351631,3385.98072512815,234.797048128713,1796.19907905619,209.284295870245,11292.1494744375,0.00118897964502808
Carroll,NH,95,A,17872.8678616066,149.994269733957,12921.6079331837,896.034456803728,6854.66993278035,798.67247847531,39493.8469325836,0.00533461966308873
Providence,RI,91,C2,324633.543840389,317190.291605542,14615898.0580168,0,5869859.40051988,321764.462519545,21449345.7565021,2.39447543681336
Providence,RI,92,C1,343718.421645643,324959.722523848,14260732.3830912,0,5727222.07728266,313945.600343292,20970578.2048867,2.16438990767017
Providence,RI,93,A,1405587.96831837,1233669.19446722,49745287.9020637,0,19978098.1411086,1095127.08429902,73457770.2902569,9.96033342490865
Providence,RI,94,D,292867.141329261,342814.584443394,14404524.4584783,0,5784970.10358121,317111.138284775,21142287.426117,2.35689277810824
Providence,RI,95,A,1401714.29623494,1241239.29372943,49750283.7409209,0,19980104.5092128,1095237.06614196,73468578.90624,9.96302962780283
Providence,RI,96,C2,323125.327009686,319052.858240196,14622047.7883289,0,5872329.18049097,321899.846924982,21458455.0009947,2.39454100725268
Berkshire,MA,91,C2,11418.8623864356,3727.93810328501,229726.317370554,0,120121.923686442,5266.46520919484,370261.506755911,0.0417540500813201
Berkshire,MA,92,C1,12067.625312854,3812.63224418912,239563.125931602,0,125265.506628149,5491.9735908606,386200.863707654,0.0398580952266009
Berkshire,MA,93,A,55063.4100181675,17264.83719938,1152176.92249152,0,602463.444070976,26413.6027016491,1853382.21648169,0.269866982136814
Berkshire,MA,94,D,7156.46423620063,2181.96079165434,125762.46214324,0,65760.1142659754,2883.09863267304,203744.100069744,0.0238178217051457
Berkshire,MA,95,A,54907.9796371547,17257.3563567249,1152433.37546857,0,602597.541136089,26419.4818742964,1853615.73447283,0.269867613986796
Berkshire,MA,96,C2,11507.1002718309,3769.46874868554,233033.373868573,0,121851.155203444,5342.2793265803,375503.377419113,0.0423085501221235
New Haven,CT,93,A,3026044.2958418,17723942.0611849,74836431.4678881,174303.54338089,26188914.5828351,1624816.16891561,123574452.120046,16.1246937595088
New Haven,CT,94,D,1677056.27246567,8164647.16037608,34049958.8453822,80320.88410368,11715642.3221649,728524.9861821,56416150.4706746,6.27504478797445
New Haven,CT,95,A,3019919.81406795,17633401.1352873,74853552.5030922,174434.530456177,26194003.511117,1625200.64282616,123500512.136847,16.121120077147
Litchfield,CT,93,A,216856.843861644,3328.38174454174,266340.62552068,16154.3227712574,79549.4983601506,15129.3991407934,597359.071399067,0.0777968319799309
Litchfield,CT,94,D,96880.9216896676,1468.49263405104,116278.459571012,7052.62204585789,34729.5614812125,6605.16292956537,263015.220351366,0.0284988671639494
Litchfield,CT,95,A,217283.278834215,3331.59278314111,266741.473075591,16178.6353250461,79669.2218227268,15152.1691656103,598356.37100633,0.0779184051117921
Litchfield,CT,91,C2,17011.3052424059,235.930064254632,21108.672263962,1280.30150998596,6304.64949297276,1199.07178031644,47139.9303538977,0.0045093178484737
Litchfield,CT,92,C1,19692.9072808868,276.273203261942,24541.370098174,1488.5044782025,7329.91325136374,1394.0651485343,54723.0334604233,0.00525673248977858
Litchfield,CT,96,C2,17007.0691221895,235.865137546005,21145.743136437,1282.54996471645,6315.72166532122,1201.17758007972,47188.1266062899,0.00451540991691184
New London,CT,93,A,883433.558372064,26795347.3382911,1362523.26075457,95266.5893126327,1647345.97182681,79648.1590925339,30863564.8776497,4.05965740744145
New London,CT,94,D,494639.501836796,14565419.8236872,713862.565726275,49912.7272418415,863088.841093159,41729.8117712007,16728653.2713565,1.9535171317973
New London,CT,95,A,884746.355015591,26862858.2592789,1362479.06678719,95263.4993040717,1647292.53952497,79645.5756737798,30932285.2955845,4.06889897180943
New London,CT,91,C2,23859.573192914,680767.130878726,30472.0769555774,2130.58442703008,36841.9789018261,1781.28689846635,775852.631254539,0.07026070426485
New London,CT,92,C1,24735.9087440256,701324.938553741,31456.0411491731,2199.38245450574,38031.6315833107,1838.80586998796,799586.708354744,0.0724100466849952
New London,CT,96,C2,23480.2491902091,665515.895621122,30115.7852823921,2105.672784431,36411.2077953628,1760.4593818385,759389.270055356,0.0687697930971572
Worcester,MA,91,C2,73684.6439390846,172617.329764311,8179989.81035328,0,3703722.25196139,179835.228206898,12309849.264225,1.36708903715244
Worcester,MA,92,C1,73086.2375552227,175821.951546755,8278374.64457751,0,3748268.77441679,181998.196563218,12457549.8046595,1.25878881418636
Worcester,MA,93,A,306455.365352589,720749.025000109,33224712.5864579,0,15043430.3922649,730437.801099926,50025785.1701754,6.89183869229417
Worcester,MA,94,D,64609.7833130841,155611.773392821,7058457.34735554,0,3195916.63901988,155178.590350288,10629774.1334316,1.16600044864363
Worcester,MA,95,A,301170.951159747,721744.9628467,33212103.3574771,0,15037721.2064299,730160.590049076,50002901.0679625,6.88973865043486
Worcester,MA,96,C2,75669.0231958011,173190.207587617,8221542.80164982,0,3722536.54660828,180748.761334168,12373687.3403757,1.37330982780261
Hampden,MA,91,C2,208161.960682131,47041.1160445498,2400347.25251741,6107.64580310599,1040891.13940767,56772.4447960542,3759321.55925092,0.406610807460799
Hampden,MA,92,C1,226841.657665665,44116.3201329759,2274658.91817854,7454.2444126162,983529.280972954,54631.881909627,3591232.30327238,0.358099276009781
Hampden,MA,93,A,991376.842898724,160999.821727533,8231950.35128275,32080.9647564769,3550620.65084313,200260.789979531,13167289.4214881,1.75914030349149
