"Pathway","Simulation","sum_NPV"
"C2",416,19.7349389619165
"C3",416,16.3345729202482
"D",416,66.0445021027534
"A",417,47.2789503002776
"B1",417,18.3038252013243
"B2",417,21.858036247697
"B3",417,18.2425754003625
"C1",417,17.7327612030011
"C2",417,20.267569994954
"C3",417,16.7956324882466
"D",417,66.4331454472035
"A",418,47.0769566428849
"B1",418,17.5005666336473
"B2",418,21.0893324133148
"B3",418,17.4630371447968
"C1",418,17.3027161600472
"C2",418,19.5091873654909
"C3",418,16.0498618042044
"D",418,65.657487414846
"A",419,47.1488604964923
"B1",419,17.8184071056171
"B2",419,21.3700246104856
"B3",419,17.7718611462994
"C1",419,17.4972170835857
"C2",419,19.7801198722997
"C3",419,16.3488507161932
"D",419,66.0106798925476
"A",42,47.11581200118
"B1",42,17.6648051089129
"B2",42,21.2335851740974
"B3",42,17.6035882657708
"C1",42,17.3687697353013
"C2",42,19.6225697499864
"C3",42,16.2049711635618
"D",42,65.6941426042241
"A",420,47.3905765990178
"B1",420,17.8263591620666
"B2",420,21.4316812853322
"B3",420,17.7739794360353
"C1",420,17.5195626706844
"C2",420,19.8255914640029
"C3",420,16.3559971270459
"D",420,66.0819624589331
"A",421,47.2725561259146
"B1",421,17.4965128815963
"B2",421,21.0100108391333
"B3",421,17.4824514923279
"C1",421,17.385486098022
"C2",421,19.4870742548257
"C3",421,16.0748555305593
"D",421,65.8033364324335
"A",422,47.3325827386441
"B1",422,17.4136753226724
"B2",422,21.0273822167853
"B3",422,17.3612589633726
"C1",422,17.2520122930037
"C2",422,19.4293517744008
"C3",422,15.9600658823446
"D",422,65.5570709517653
"A",423,47.1876768772375
"B1",423,17.6897702505987
"B2",423,21.2423663560155
"B3",423,17.6498796069442
"C1",423,17.4033742518543
"C2",423,19.6763145234677
"C3",423,16.2284901257027
"D",423,65.883556567671
"A",424,47.292187595367
"B1",424,17.3999673791892
"B2",424,20.9662765955392
"B3",424,17.3546724107171
"C1",424,17.3182499919834
"C2",424,19.4178374566773
"C3",424,15.9744549598845
"D",424,65.5971514277737
"A",425,47.349629584448
"B1",425,18.3209278498979
"B2",425,21.9293717213006
"B3",425,18.2437654136678
"C1",425,17.7342755667211
"C2",425,20.2763249653673
"C3",425,16.7981059760993
"D",425,66.4495615879446
"A",426,47.195915364415
"B1",426,17.7895296373201
"B2",426,21.350151371675
"B3",426,17.7264282012441
"C1",426,17.4473794513872
"C2",426,19.7584879508128
"C3",426,16.318338137711
"D",426,65.9203582594736
"A",427,47.3423912807692
"B1",427,18.1788156992963
"B2",427,21.7435301677924
"B3",427,18.1105533354459
"C1",427,17.669889956167
"C2",427,20.1359572398459
"C3",427,16.6978685643875
"D",427,66.3432684483493
"A",428,47.1047381133503
"B1",428,17.1813494111979
"B2",428,20.7245824680902
"B3",428,17.153792878637
"C1",428,17.1705285247423
"C2",428,19.1977821894461
"C3",428,15.7617710380648
"D",428,65.3789895164951
"A",429,47.2240083666108
"B1",429,17.6639324414302
"B2",429,21.2057085981509
"B3",429,17.6283984267219
"C1",429,17.4483932002341
"C2",429,19.6434327766219
"C3",429,16.2151817425596
"D",429,65.8977694962937
"A",43,47.1172986554904
"B1",43,17.8965029281142
"B2",43,21.3636906224931
"B3",43,17.8766467597487
"C1",43,17.5977070451806
"C2",43,19.8532387677097
"C3",43,16.4529001459264
"D",43,66.1653065725149
"A",430,47.1184248554595
"B1",430,17.272678571312
"B2",430,20.7862631648473
"B3",430,17.2420428694977
"C1",430,17.2218081762286
"C2",430,19.2884213070267
"C3",430,15.8599240159647
"D",430,65.435962283161
"A",431,47.2598350787617
"B1",431,17.2144521304493
"B2",431,20.7484068430468
"B3",431,17.1901289260212
"C1",431,17.2191790801474
"C2",431,19.2402167305426
"C3",431,15.7902766663186
"D",431,65.5266838524981
"A",432,47.3715700434185
"B1",432,17.5732938151429
"B2",432,21.0963946065282
"B3",432,17.5443449703087
"C1",432,17.4485270702816
"C2",432,19.5731295287106
"C3",432,16.1317915384097
"D",432,65.9342470301262
"A",433,47.001523262919
"B1",433,17.5559005207367
"B2",433,20.9884331520851
"B3",433,17.5247264873906
"C1",433,17.3905721980281
"C2",433,19.5198189549591
"C3",433,16.1363602132629
"D",433,65.7993053902814
"A",434,47.2312374066015
"B1",434,18.0777916129999
"B2",434,21.5925407261374
"B3",434,18.0293316448109
"C1",434,17.6278268110814
"C2",434,20.04333479969
"C3",434,16.6186280878304
"D",434,66.2637346221951
"A",435,47.3175900923396
"B1",435,17.915719188942
"B2",435,21.3872130598817
"B3",435,17.8871295095425
"C1",435,17.674453175651
"C2",435,19.8843929817364
"C3",435,16.4712225986753
"D",435,66.3144368593833
"A",436,47.2098876585711
"B1",436,17.4115022476954
"B2",436,20.9006515764058
"B3",436,17.3837504360761
"C1",436,17.3766241017115
"C2",436,19.3933238422502
"C3",436,15.98130964568
"D",436,65.7089813048233
"A",437,47.1596753792893
"B1",437,17.4308641126965
"B2",437,20.9500022900614
"B3",437,17.4001542765757
"C1",437,17.3195606810771
"C2",437,19.4173634151379
"C3",437,16.0030629494579
"D",437,65.7128437804216
"A",438,46.9738011453971
"B1",438,17.7655015184201
"B2",438,21.2794522672116
"B3",438,17.7167934509296
"C1",438,17.4594932497824
"C2",438,19.7337817891259
"C3",438,16.3186476355281
"D",438,65.9166743830743
"A",439,47.227892214523
"B1",439,18.167047686147
"B2",439,21.7638748245007
"B3",439,18.0797951545174
"C1",439,17.5983205362413
"C2",439,20.1216144066097
"C3",439,16.658475106255
"D",439,66.1854716543778
"A",44,47.33194418952
"B1",44,17.5226060086797
"B2",44,21.0634982649854
"B3",44,17.4978396131674
"C1",44,17.3764899814037
"C2",44,19.5140196401771
"C3",44,16.0716094460569
"D",44,65.809414663383
"A",440,47.126501731224
"B1",440,17.2706635752542
"B2",440,20.8357541366466
"B3",440,17.230221994373
"C1",440,17.1857649861124
"C2",440,19.2736097982291
"C3",440,15.8511052879672
"D",440,65.4013147553713
"A",441,47.341391060439
"B1",441,17.7685279098799
"B2",441,21.3152802003892
"B3",441,17.7198317878724
"C1",441,17.5027482187488
"C2",441,19.7616897504033
"C3",441,16.2897641402022
"D",441,66.0947599929731
"A",442,47.3386327612147
"B1",442,17.6933680826496
"B2",442,21.1755171076641
"B3",442,17.6643283938986
"C1",442,17.5064272229117
"C2",442,19.6837050609014
"C3",442,16.2606784662138
"D",442,66.0002707109349
"A",443,47.4108490942149
"B1",443,18.247024156001
"B2",443,21.8123524926305
"B3",443,18.2062680743331
"C1",443,17.7564978178739
"C2",443,20.2275752481069
"C3",443,16.7663754931404
"D",443,66.4940835481772
"A",444,47.2016631434688
"B1",444,17.2174342081375
"B2",444,20.7109501459936
"B3",444,17.1891513272972
"C1",444,17.2344736376902
"C2",444,19.2132406657536
"C3",444,15.8082931230264
"D",444,65.52566302323
"A",445,47.2182662251216
"B1",445,17.4857854644745
"B2",445,21.0330648971132
"B3",445,17.4399591008614
"C1",445,17.3524501425273
"C2",445,19.4824393467641
"C3",445,16.0507630170822
"D",445,65.706431941662
"A",446,47.5988112710326
"B1",446,18.3323468656228
"B2",446,21.9694975459869
"B3",446,18.2569146757093
"C1",446,17.7615811876839
"C2",446,20.3047429013247
"C3",446,16.8073420946885
"D",446,66.4697176639111
"A",447,47.1592274600879
"B1",447,17.982633235533
"B2",447,21.5362423214431
"B3",447,17.9345545273816
"C1",447,17.585789821336
"C2",447,19.9361879235472
"C3",447,16.5093675762311
"D",447,66.1682250798617
"A",448,47.1652080696137
"B1",448,17.5743124331672
"B2",448,21.118214799554
"B3",448,17.5405832112497
"C1",448,17.368973236233
"C2",448,19.5478095507789
"C3",448,16.1228192439262
"D",448,65.6665827115678
"A",449,47.1959879516429
"B1",449,17.4784552361486
"B2",449,21.0007136883107
"B3",449,17.4416243302609
"C1",449,17.341750214057
"C2",449,19.4724792451401
"C3",449,16.0491074539562
"D",449,65.7521279160847
"A",45,47.2164767594373
"B1",45,17.9133623524652
"B2",45,21.4651521565231
"B3",45,17.8535168749573
"C1",45,17.5275355151726
"C2",45,19.8672909523925
"C3",45,16.4321635887796
"D",45,66.0810954307712
"A",450,47.2176619734786
"B1",450,17.4725714256664
"B2",450,21.0034294650436
"B3",450,17.4361781464836
"C1",450,17.3540411792107
"C2",450,19.4712481887483
"C3",450,16.0548292201337
"D",450,65.6974216922954
"A",451,47.2787603128846
"B1",451,17.6961430778207
"B2",451,21.2662881859868
"B3",451,17.6483937440494
"C1",451,17.4066026715404
"C2",451,19.6864497794204
"C3",451,16.2458053461249
"D",451,65.8530297949536
"A",452,47.2116122465306
"B1",452,17.5769815206222
"B2",452,21.1136266029998
"B3",452,17.5229771756509
"C1",452,17.3608972717757
"C2",452,19.5606257843914
"C3",452,16.1328378786747
"D",452,65.7551022647363
"A",453,47.1325265724029
"B1",453,17.5647042285135
"B2",453,21.0392902222924
"B3",453,17.5435635602495
"C1",453,17.3935024570152
"C2",453,19.5384294367613
"C3",453,16.1403629469971
"D",453,65.8318402226379
"A",454,47.1291461717695
"B1",454,17.6728334298875
"B2",454,21.2220171582333
"B3",454,17.6243705401001
"C1",454,17.4042504157757
"C2",454,19.6544296490623
"C3",454,16.2284427068738
"D",454,65.858209946971
"A",455,47.352435406208
"B1",455,17.8926050106478
"B2",455,21.4819241121027
"B3",455,17.8366858875266
"C1",455,17.5583301449174
"C2",455,19.8697982765037
"C3",455,16.4101003538842
"D",455,66.1637187415754
"A",456,47.2757280971065
"B1",456,18.5958617377353
"B2",456,22.0248235752811
"B3",456,18.56260489903
"C1",456,17.9801046800433
"C2",456,20.5058606528064
"C3",456,17.1446532997805
"D",456,66.8444716675263
"A",457,46.9759879294009
"B1",457,17.9531944319192
"B2",457,21.5593263721038
"B3",457,17.8771882484517
"C1",457,17.4774536623708
"C2",457,19.9209364399865
"C3",457,16.467967537477
"D",457,65.9477771257204
"A",458,47.382449707662
"B1",458,17.6628801881926
"B2",458,21.190614098104
"B3",458,17.6403631525908
"C1",458,17.5198007455741
"C2",458,19.662276639541
"C3",458,16.2200585235772
"D",458,66.0138064858242
"A",459,47.2156900787789
"B1",459,17.5804385250779
"B2",459,21.0960190475779
"B3",459,17.5405051388073
"C1",459,17.3880404602924
"C2",459,19.5641129921657
"C3",459,16.1384147082079
"D",459,65.8293947549008
"A",46,47.1874959922921
"B1",46,18.0112833824953
"B2",46,21.6223131964334
"B3",46,17.9377475155865
"C1",46,17.5131901722933
"C2",46,19.9793584304064
"C3",46,16.5320515354122
"D",46,66.0335626930538
"A",460,47.2434535889175
"B1",460,17.781345590767
"B2",460,21.3281198476283
"B3",460,17.7378745674567
"C1",460,17.5357988002586
"C2",460,19.7588429035621
"C3",460,16.3221426243085
"D",460,66.0935254700881
"A",461,47.1736807794245
"B1",461,17.3806222895921
"B2",461,20.839820869932
"B3",461,17.3614927760685
"C1",461,17.3472111357996
"C2",461,19.3709211109587
"C3",461,15.9856035721292
"D",461,65.6791141371048
"A",462,47.372533161701
"B1",462,17.9318661960358
"B2",462,21.449064928276
"B3",462,17.8991623642923
"C1",462,17.5869054675371
"C2",462,19.8977286517928
"C3",462,16.476266626655
"D",462,66.1209991676423
"A",463,47.2683411035054
"B1",463,17.8827677338045
"B2",463,21.4062920867391
"B3",463,17.8274123315232
"C1",463,17.5577247496325
"C2",463,19.837233274971
"C3",463,16.4172150229758
"D",463,66.0886035562037
"A",464,47.3759437981183
"B1",464,18.3608332627972
"B2",464,21.9997687903702
"B3",464,18.2807355075425
"C1",464,17.743147305632
"C2",464,20.3201222973269
"C3",464,16.8377621020156
"D",464,66.5291634140174
"A",465,47.1588184355643
"B1",465,18.0346484388421
"B2",465,21.5783766924894
"B3",465,17.9626004208754
"C1",465,17.5552615115516
"C2",465,19.9841069345779
"C3",465,16.5478813209195
"D",465,66.0514167809131
"A",466,47.0384821826988
"B1",466,17.5035697271608
"B2",466,20.9798992420017
"B3",466,17.485211343811
"C1",466,17.3932592865278
"C2",466,19.4931805629482
"C3",466,16.0830715109073
"D",466,65.7893303560137
"A",467,47.1924509673189
"B1",467,18.3167919759282
"B2",467,21.8373077512846
"B3",467,18.2497402394093
"C1",467,17.7135912771645
"C2",467,20.2545837384168
"C3",467,16.8328415307867
"D",467,66.4138254133568
"A",468,47.0847183008303
"B1",468,17.7522904373823
"B2",468,21.2846147504502
"B3",468,17.7263878912213
"C1",468,17.432085628108
"C2",468,19.7251098248662
"C3",468,16.2946796167152
"D",468,65.8808662375893
"A",469,47.2250547170072
"B1",469,17.9184283869478
"B2",469,21.3595575189602
"B3",469,17.8966480599925
"C1",469,17.654048771997
"C2",469,19.8699238537709
"A",47,47.4844702784785
"B1",47,18.1918770593834
"B2",47,21.8110699394689
"B3",47,18.132823310808
"C1",47,17.7098776077383
"C2",47,20.1722592815813
"C3",47,16.6881069262362
"D",47,66.4027355605492
"A",471,47.25724723319
"B1",471,18.1935994343168
"B2",471,21.7345517201667
"B3",471,18.1320395276324
"C1",471,17.6838691665606
"C2",471,20.1376008365482
"C3",471,16.7034097609103
"D",471,66.3339584563589
"A",472,47.1779216077322
"B1",472,17.1888916852386
"B2",472,20.6991152897521
"B3",472,17.1622636941363
"C1",472,17.2163731943338
"C2",472,19.2163086843267
"C3",472,15.7806315944678
"D",472,65.5259715567787
"A",473,47.2821925880529
"B1",473,17.7969408218312
"B2",473,21.3681354685811
"B3",473,17.7414642334251
"C1",473,17.4891602223458
"C2",473,19.7790130854994
"C3",473,16.3260119036899
"D",473,65.9847096823705
"A",474,47.0937343510068
"B1",474,17.624873751952
"B2",474,21.1976071044817
"B3",474,17.5756506082435
"C1",474,17.3492302449687
"C2",474,19.6260760231286
"C3",474,16.1735659654582
"D",474,65.7493316158404
"A",475,47.3303179485036
"B1",475,17.7960212993795
"B2",475,21.3561196094983
"B3",475,17.7431686600721
"C1",475,17.505520273
"C2",475,19.7719394676785
"C3",475,16.326750342833
"D",475,66.0423704064466
"A",476,47.3232338709993
"B1",476,17.4789704811534
"B2",476,20.9926205503758
"B3",476,17.4414605889016
"C1",476,17.3298645602713
"C2",476,19.4620939882326
"C3",476,16.0373941377687
"D",476,65.7311663249411
"A",477,47.1904962675838
"B1",477,17.6306888982887
"B2",477,21.1287015870823
"B3",477,17.5988371025218
"C1",477,17.4371407499364
"C2",477,19.6004149081708
"C3",477,16.192181393357
"D",477,65.8835011065681
"A",478,47.1062402062489
"B1",478,17.9913905333791
"B2",478,21.5518903105309
"B3",478,17.9337006504963
"C1",478,17.5733354213411
"C2",478,19.9663314968611
"C3",478,16.5227950287253
"D",478,66.1771226627949
"A",479,47.2257437664127
"B1",479,17.9161419486751
"B2",479,21.514083496451
"B3",479,17.8491056657867
"C1",479,17.5199928282375
"C2",479,19.8836259648453
"C3",479,16.4199765778262
"D",479,46.0561331767048
"A",48,47.1985569004366
"B1",48,17.5734211992107
"B2",48,21.0243562758364
"B3",48,17.5606325923132
"C1",48,17.4840459543548
"C2",48,19.5471793229121
"C3",48,16.1589002257258
"D",48,65.9036046079501
"A",481,47.1982870269312
"B1",481,17.8202593491825
"B2",481,21.3747540382102
"B3",481,17.7628925118848
"C1",481,17.5022023288765
"C2",481,19.7909524805588
"C3",481,16.3623159440064
"D",481,65.9342545516288
"A",482,47.2993531648472
"B1",482,17.7367691614245
"B2",482,21.3043560717838
"B3",482,17.6934858468969
"C1",482,17.4428180582829
"C2",482,19.7372825736588
"C3",482,16.275612339448
"D",482,65.979167368473
"A",483,47.1022307980288
"B1",483,17.5450681243671
"B2",483,21.0594720379143
"B3",483,17.4970665101839
"C1",483,17.3337345077815
"C2",483,19.5136309532059
"C3",483,16.1130970869492
"D",483,65.7104479977096
"A",484,47.2791030964509
"B1",484,18.5183953421947
"B2",484,22.0623913856181
"B3",484,18.4485964741483
"C1",484,17.8344171171465
"C2",484,20.4331270495707
"C3",484,17.0213157922352
"D",484,66.6303577379591
"A",485,47.2132299108634
"B1",485,17.7263976413306
"B2",485,21.296234666245
"B3",485,17.6814416661911
"C1",485,17.4597703421252
"C2",485,19.7065448580201
"C3",485,16.2611778875039
"D",485,65.9399566333027
"A",486,47.3007301110725
"B1",486,17.9178815717931
"B2",486,21.4359490027041
"B3",486,17.8604349019408
"C1",486,17.525533111017
"C2",486,19.8819041262708
"C3",486,16.4581776868634
"D",486,66.1273606934636
"A",487,47.4379523506443
"B1",487,18.2696434583443
"B2",487,21.867803370649
"B3",487,18.2128548400129
"C1",487,17.7537910400606
"C2",487,20.2419618652917
"C3",487,16.7751228077058
"D",487,66.4837612490378
"A",488,47.1002244827754
"B1",488,17.7101258744851
"B2",488,21.2789940600912
"B3",488,17.6558574461789
"C1",488,17.418215518049
"C2",488,19.6949869853759
"C3",488,16.2518578700544
"D",488,65.8259320915724
"A",489,47.2358502511622
"B1",489,17.757855328381
"B2",489,21.2771142363865
"B3",489,17.7185213501136
"C1",489,17.4874841503789
"C2",489,19.7369399176293
"C3",489,16.3152803012081
"D",489,66.0018955595319
"A",49,47.1606437199945
"B1",49,17.83577128994
"B2",49,21.316658508974
"B3",49,17.7977656179456
"C1",49,17.5697668758861
"C2",49,19.7930656646313
"C3",49,16.3941601223231
"D",49,66.0653262570393
"A",491,47.1462031772488
"B1",491,17.3470221961229
"B2",491,20.7417663741484
"B3",491,17.3403788322688
"C1",491,17.3916449579421
"C2",491,19.3291477069421
"C3",491,15.9683586095056
"D",491,65.7493394141916
"A",492,46.8888100448666
"B1",492,16.656330966084
"B2",492,20.1381403761363
"B3",492,16.6401639185037
"C1",492,16.8724645582593
"C2",492,18.6821925266049
"C3",492,15.2865889763134
"D",492,64.8498585689268
"A",493,47.2537044662829
"B1",493,18.09848572916
"B2",493,21.633647231895
"B3",493,18.0358447374973
"C1",493,17.6404230791371
"C2",493,20.0476683674511
"C3",493,16.6098024706316
"D",493,66.2817189182748
"A",494,47.3514402697566
"B1",494,17.9063748759125
"B2",494,21.4961068411671
"B3",494,17.8423062792866
"C1",494,17.5510026175767
"C2",494,19.8760637396195
"C3",494,16.4200550891888
"D",494,66.1053123767929
"A",495,47.026911373548
"B1",495,17.8087146202495
"B2",495,21.3933525351408
"B3",495,17.7365432573228
"C1",495,17.3785719119814
"C2",495,19.7679416947266
"C3",495,16.3283705330436
"D",495,65.772092987869
"A",496,47.2038031431964
"B1",496,17.1455837963341
"B2",496,20.6555942786185
"B3",496,17.1219410674861
"C1",496,17.2141172662929
"C2",496,19.1649512320256
"C3",496,15.7445989545061
"D",496,65.4353850323918
"A",497,47.3346582657824
"B1",497,17.621261027689
"B2",497,21.1809528340981
"B3",497,17.5826878841271
"C1",497,17.4524223256703
"C2",497,19.6310652830025
"C3",497,16.1741117893253
"D",497,65.9558125665479
"A",498,47.3396388257702
"B1",498,17.9487308266121
"B2",498,21.4249784439924
"B3",498,17.9244503821397
"C1",498,17.6558175012503
"C2",498,19.9016557334481
"C3",498,16.496464928389
"D",498,66.326942826599
"A",499,47.1350643806494
"B1",499,17.3662404061032
"B2",499,20.8175481997519
"B3",499,17.3547015698788
"C1",499,17.328771327398
"C2",499,19.3568133071037
"C3",499,15.9734139523092
"D",499,65.6384331669424
"A",5,46.9895475840968
"B1",5,17.9356059500775
"B2",5,21.4362488418916
"B3",5,17.8774117885015
"C1",5,17.5184264144449
"C2",5,19.8914496382264
"C3",5,16.4687872631823
"D",5,66.0832873268256
"A",50,47.2207353785011
"B1",50,18.1799591680506
"B2",50,21.6955439026632
"B3",50,18.1325089751657
"C1",50,17.6819396471267
"C2",50,20.1219741082353
"C3",50,16.696317887554
"D",50,66.3402144018836
"A",500,47.2060988856542
"B1",500,18.0252766227109
"B2",500,21.5944770037226
"B3",500,17.9572137721431
"C1",500,17.5433096333154
"C2",500,19.9944616398599
"C3",500,16.540659666272
"D",500,66.1372306086313
"A",501,47.4340829779173
"B1",501,17.8251419749213
"B2",501,21.3541948717608
"B3",501,17.7887561580284
"C1",501,17.5583810928586
"C2",501,19.8019146308008
"C3",501,16.3830960550901
"D",501,66.1483543987136
"A",502,47.2094006059815
"B1",502,17.4456497503482
"B2",502,20.9476639177331
