"Simulation","Pathway","NPV"
"569","B2",10971932733.3281
"569","B3",4254302034.21742
"569","C1",5429431083.99275
"569","C2",6353057997.83643
"569","C3",2954786509.46168
"569","D",2340782753.98209
"57","A",438439696766.283
"57","B1",4668735330.74194
"57","B2",10496453478.7386
"57","B3",3954856520.31939
"57","C1",5180809404.78529
"57","C2",5971096626.69384
"57","C3",2803925257.11133
"57","D",2162246618.68989
"570","A",432763849329.663
"570","B1",4732205758.15836
"570","B2",10539222813.302
"570","B3",4039847575.53202
"570","C1",5027634606.50723
"570","C2",6033802813.61882
"570","C3",2886045181.1961
"570","D",2022535006.06571
"571","A",451046028873.87
"571","B1",4757161764.1777
"571","B2",10653302722.5245
"571","B3",4002027434.76429
"571","C1",5506298278.39592
"571","C2",6100009189.92638
"571","C3",2832241867.72714
"571","D",2331104506.08664
"572","A",448956032560.395
"572","B1",5525088932.69261
"572","B2",12038879631.8607
"572","B3",4647426986.30816
"572","C1",5418926498.17535
"572","C2",6953738870.31735
"572","C3",3338210969.59577
"572","D",2308014483.38677
"573","A",438740178464.868
"573","B1",5102867064.53631
"573","B2",11625236854.9604
"573","B3",4317777237.5868
"573","C1",5230779874.49362
"573","C2",6572160070.49693
"573","C3",3012206536.71963
"573","D",2142169814.20284
"574","A",430593862598.48
"574","B1",4761369900.75992
"574","B2",10867888870.9478
"574","B3",4011812827.27672
"574","C1",5020996682.09225
"574","C2",6068342437.37219
"574","C3",2809407410.55685
"574","D",1993883500.40826
"575","A",439656320018.251
"575","B1",4733029170.51381
"575","B2",10661721267.5182
"575","B3",4092963399.08926
"575","C1",5295211969.16568
"575","C2",6104386625.88226
"575","C3",2881104699.70559
"575","D",2149860951.70518
"576","A",444940743574.871
"576","B1",5317729134.3222
"576","B2",12077015806.4919
"576","B3",4484117103.9708
"576","C1",5379084263.46352
"576","C2",6740431978.36265
"576","C3",3155324058.11506
"576","D",2250843463.71535
"577","A",446920990319.042
"577","B1",5319519853.7677
"577","B2",12001799847.0967
"577","B3",4495895057.5236
"577","C1",5399409470.31974
"577","C2",6784140105.84659
"577","C3",3211036258.65923
"577","D",2301743411.12038
"578","A",443413639631.776
"578","B1",4610317086.72433
"578","B2",10586718762.3983
"578","B3",3882442830.0137
"578","C1",5296133696.99474
"578","C2",5925459397.71154
"578","C3",2731257708.37462
"578","D",2141362137.07394
"579","A",440932183585.906
"579","B1",4609674845.39564
"579","B2",10209887163.5195
"579","B3",3910812027.82151
"579","C1",5130340649.85713
"579","C2",5857239533.58743
"579","C3",2732621973.44567
"579","D",2023432890.07336
"58","A",444838278754.132
"58","B1",5535229115.07211
"58","B2",12195640259.5225
"58","B3",4668600454.24753
"58","C1",5298076296.96352
"58","C2",6825633073.71732
"58","C3",3404553548.98083
"58","D",2289367565.50795
"580","A",444698675905.789
"580","B1",4944737646.92076
"580","B2",10999863988.7127
"580","B3",4134563286.43131
"580","C1",5335043267.83154
"580","C2",6272935766.00223
"580","C3",2929889652.43877
"580","D",2163697166.46674
"581","A",443656739839.924
"581","B1",5064421189.1158
"581","B2",11179757351.1165
"581","B3",4301997739.72673
"581","C1",5362360523.30179
"581","C2",6532929437.15129
"581","C3",3062854406.20845
"581","D",2221729814.33742
"582","A",443398143329.53
"582","B1",5131534911.57158
"582","B2",11177250125.9871
"582","B3",4353747635.57767
"582","C1",5368213309.04668
"582","C2",6502484595.90476
"582","C3",3098550316.69456
"582","D",2239555361.23176
"583","A",437138506650.06
"583","B1",4880489147.26584
"583","B2",11138110023.2773
"583","B3",4119359496.09794
"583","C1",5110905964.73403
"583","C2",6269581863.02122
"583","C3",2884895645.30282
"583","D",2065381143.19904
"584","A",445500199982.816
"584","B1",5539140786.57773
"584","B2",12217702059.642
"584","B3",4701914723.73894
"584","C1",5303774375.92316
"584","C2",6993718546.38492
"584","C3",3323574345.7867
"584","D",2241313071.39195
"585","A",451519527537.612
"585","B1",5233552157.6959
"585","B2",11622830811.0214
"585","B3",4439840778.44798
"585","C1",5405218924.22484
"585","C2",6583942617.72941
"585","C3",3164970081.70749
"585","D",2295512272.31473
"586","A",436383038629.098
"586","B1",4772992894.00315
"586","B2",10722184640.1841
"586","B3",4061240706.13027
"586","C1",5109301333.14421
"586","C2",6095542474.56284
"586","C3",2838315038.16717
"586","D",2074110199.25869
"587","A",437712447247.067
"587","B1",4966487044.66896
"587","B2",11114765617.7407
"587","B3",4223271108.04884
"587","C1",5119903055.00112
"587","C2",6308256918.35434
"587","C3",3012303079.42769
"587","D",2084606463.83136
"588","A",436340300386.223
"588","B1",4764964496.82844
"588","B2",10716657685.8097
"588","B3",4038174854.81949
"588","C1",5066672536.05268
"588","C2",6080568172.18093
"588","C3",2829928559.12555
"588","D",2042850997.64384
"589","A",452462198606.199
"589","B1",5118422209.45793
"589","B2",11478311073.487
"589","B3",4311296223.71878
"589","C1",5542288633.65019
"589","C2",6460747023.5792
"589","C3",3071526051.97988
"589","D",2393929247.55417
"59","A",443503686274.341
"59","B1",4730628985.15098
"59","B2",10640050922.1452
"59","B3",4009749115.06949
"59","C1",5278700728.33175
"59","C2",6047951172.82224
"59","C3",2811830327.16697
"59","D",2132997279.22553
"590","A",434689936424.04
"590","B1",4834669360.80499
"590","B2",10571054770.3512
"590","B3",4151012908.08896
"590","C1",5250604571.15999
"590","C2",6156253406.40243
"590","C3",2954601450.57124
"590","D",2166358582.30835
"591","A",451579579460.862
"591","B1",5173681729.4115
"591","B2",11558289879.1603
"591","B3",4387371554.77367
"591","C1",5402126368.44175
"591","C2",6576767740.4991
"591","C3",3144056329.19232
"591","D",2306451156.63064
"592","A",441418874531.468
"592","B1",4761697955.03605
"592","B2",10764374867.6329
"592","B3",4051960783.95696
"592","C1",5165600822.05619
"592","C2",6034674697.25795
"592","C3",2834090550.22783
"592","D",2083254876.27174
"593","A",444583859027.253
"593","B1",4749470002.57014
"593","B2",10618087556.4782
"593","B3",4021169141.54269
"593","C1",5324530822.5333
"593","C2",6120046530.30679
"593","C3",2818115609.05025
"593","D",2183027493.21862
"594","A",445992719807.877
"594","B1",4878575646.06287
"594","B2",11071322734.0982
"594","B3",4171039418.62468
"594","C1",5264044782.56936
"594","C2",6263039829.16756
"594","C3",2879673870.02712
"594","D",2239993367.31407
"595","A",450849726244.584
"595","B1",4877759690.83212
"595","B2",10869465808.2321
"595","B3",4108411431.50027
"595","C1",5380418750.91007
"595","C2",6268761757.55831
"595","C3",2893495283.46179
"595","D",2201572912.02205
"596","A",438797470350.24
"596","B1",5139286133.10685
"596","B2",11403040161.2192
"596","B3",4317161010.13394
"596","C1",5223901601.24139
"596","C2",6467237832.52938
"596","C3",3106779684.33286
"596","D",2121287739.11378
"597","A",436266981031.07
"597","B1",4696574460.07671
"597","B2",10434677930.4543
"597","B3",4034363978.83892
"597","C1",5025506785.15576
"597","C2",5934942450.91568
"597","C3",2847158031.32214
"597","D",2026323036.09996
"598","A",446820162656.987
"598","B1",4695513647.50849
"598","B2",10657377678.8857
"598","B3",3968690635.64075
"598","C1",5250817824.61489
"598","C2",6025159372.10885
"598","C3",2779435946.12754
"598","D",2248163276.5088
"599","A",429131663377.569
"599","B1",4472082142.96725
"599","B2",10303986132.7992
"599","B3",3745217224.77242
"599","C1",4941379673.38064
"599","C2",5783000349.02164
"599","C3",2586161249.13135
"599","D",1932478913.60517
"6","A",444493677451.544
"6","B1",4994539131.44611
"6","B2",10946914409.925
"6","B3",4249728391.32235
"6","C1",5262582231.01327
"6","C2",6343788071.30822
"6","C3",3006346182.96241
"6","D",2254097164.44155
"60","A",428119783663.855
"60","B1",4988895509.8387
"60","B2",11243087035.0824
"60","B3",4181682315.15149
"60","C1",4825471699.21172
"60","C2",6262669247.44463
"60","C3",2962723857.98518
"60","D",1896713708.33787
"600","A",440429725528.061
"600","B1",4846623346.07375
"600","B2",10586065746.3597
"600","B3",4130592393.87266
"600","C1",5318315435.04292
"600","C2",6147304626.39662
"600","C3",2898649438.34692
"600","D",2226969393.06912
"601","A",449544500328.024
"601","B1",5421044659.68297
"601","B2",11805233817.0096
"601","B3",4590474906.02355
"601","C1",5531585952.90724
"601","C2",6802993947.91811
"601","C3",3291706506.97438
"601","D",2367209795.26769
"602","A",451710030746.785
"602","B1",5193189563.49904
"602","B2",11261166024.9176
"602","B3",4389046057.16856
"602","C1",5476401342.68313
"602","C2",6472990678.4561
"602","C3",3135538623.95155
"602","D",2368676000.15464
"603","A",440425348905.886
"603","B1",4889483260.77002
"603","B2",10610698581.425
"603","B3",4162027498.37045
"603","C1",5251184245.74823
"603","C2",6194109336.94053
"603","C3",2972495005.47107
"603","D",2206563476.31548
"604","A",440220643207.416
"604","B1",5482097457.70778
"604","B2",12279454909.0617
"604","B3",4558250061.28342
"604","C1",5209887368.01344
"604","C2",6865156327.51859
"604","C3",3216906238.67044
"604","D",2166951796.2828
"605","A",444383420061.594
"605","B1",4972725169.8095
"605","B2",11080944890.9091
"605","B3",4228923633.22766
"605","C1",5367775796.87731
"605","C2",6347815077.16887
"605","C3",3038648938.21848
"605","D",2248595011.84344
"606","A",435544034641.016
"606","B1",5393925125.5984
"606","B2",11747979583.4748
"606","B3",4596662534.46045
"606","C1",5187309006.27706
"606","C2",6780215956.8123
"606","C3",3306040592.09063
"606","D",2102001467.84707
"607","A",447136908250.122
"607","B1",5073734850.48512
"607","B2",11423877384.4627
"607","B3",4290223453.53403
"607","C1",5402978847.35692
"607","C2",6471433548.52362
"607","C3",3015716370.22077
"607","D",2299947597.80792
"608","A",444496861840.582
"608","B1",5483817127.98175
"608","B2",12009187592.8317
"608","B3",4584766303.85658
"608","C1",5264067694.85527
"608","C2",6847307776.52799
"608","C3",3235508540.42077
"608","D",2207491058.52872
"609","A",451503381971.616
"609","B1",5131504006.72224
"609","B2",11583993078.7962
"609","B3",4316192891.42317
"609","C1",5461222093.53752
"609","C2",6493123694.84697
"609","C3",3059876113.8147
"609","D",2248535279.23558
"61","A",436341814729.623
"61","B1",4675291031.52348
"61","B2",10423748661.0977
"61","B3",4013259861.66288
"61","C1",5150875108.00715
"61","C2",5914968571.20154
"61","C3",2867191734.59631
"61","D",2122599578.99194
"610","A",437396200051.828
"610","B1",4891958577.06686
"610","B2",10735276669.1138
"610","B3",4136511449.65438
"610","C1",5199614657.65603
"610","C2",6234031528.87716
"610","C3",2957027359.93535
"610","D",2131176705.44955
"611","A",438185294146.551
"611","B1",4857168527.84425
"611","B2",11029658736.0743
"611","B3",4111925528.36138
"611","C1",5139702781.29731
"611","C2",6138730961.57374
"611","C3",2912493093.74191
"611","D",2068607069.79042
"612","A",440248965819.764
"612","B1",4799215960.94322
"612","B2",10927359829.5708
"612","B3",4035076590.99479
"612","C1",5145452085.99839
"612","C2",6209959486.93832
"612","C3",2836824562.64957
"612","D",2107845201.99738
"613","A",428771519253.946
"613","B1",5356158304.61659
"613","B2",11759737617.9357
"613","B3",4511637454.75788
"613","C1",5002245788.91716
"613","C2",6662901707.31841
"613","C3",3241439129.40995
"613","D",2012076823.66123
"614","A",438010393978.903
"614","B1",4598676493.55147
"614","B2",10229331396.4365
"614","B3",3924807166.90798
"614","C1",5224779210.00226
"614","C2",5899469219.16609
"614","C3",2740488663.59694
"614","D",2125588297.63199
"615","A",447594827758.423
"615","B1",5060003737.18121
"615","B2",11018891995.2742
"615","B3",4325943434.78681
"615","C1",5495229311.99949
"615","C2",6424614775.36969
"615","C3",3112098877.92736
"615","D",2334318683.74991
"616","A",448902209372.678
"616","B1",4938585978.73695
"616","B2",10873241724.3148
"616","B3",4187933047.04428
"616","C1",5406678579.15425
"616","C2",6233139696.64907
"616","C3",2970600132.57047
"616","D",2249011710.91527
"617","A",440423848543.452
"617","B1",5081609054.68361
"617","B2",11314378663.6772
"617","B3",4273754808.64049
"617","C1",5258803743.62662
"617","C2",6455346197.26389
"617","C3",3022480156.3133
"617","D",2110969671.80729
"618","A",438191311638.877
"618","B1",4672917817.40145
"618","B2",10313829136.9823
"618","B3",3995453386.11082
"618","C1",5133139638.03821
"618","C2",5909023579.29137
"618","C3",2843934972.72012
"618","D",2088484034.75007
"619","A",452579861327.207
"619","B1",5315230414.3932
"619","B2",11587446133.9585
"619","B3",4459427980.61224
"619","C1",5473939838.73798
"619","C2",6694822088.58985
"619","C3",3089064459.40366
"619","D",2317329609.5235
"62","A",456961829311.239
"62","B1",5149539210.4749
"62","B2",10894586887.8083
"62","B3",4460047996.95679
"62","C1",5704576404.05987
"62","C2",6578681377.61506
"62","C3",3154086937.44587
"62","D",2483638595.83079
"620","A",438154788427.529
"620","B1",5139472880.36781
"620","B2",11293467279.7481
"620","B3",4318550547.43839
"620","C1",5189622295.28836
"620","C2",6493917517.12652
"620","C3",3059620106.60778
"620","D",2024044126.09933
"621","A",433807838396.469
"621","B1",5098040851.6379
"621","B2",11368908822.0344
"621","B3",4330796006.34547
"621","C1",5153362551.17498
"621","C2",6453440816.92099
"621","C3",3073601285.46559
"621","D",2108058125.88763
"622","A",441088901404.046
"622","B1",4977626624.60078
"622","B2",10906997223.1125
"622","B3",4238232907.66543
"622","C1",5297625367.96293
"622","C2",6336449337.09985
"622","C3",3001530820.22607
"622","D",2234230262.24944
"623","A",436891891911.838
"623","B1",4671272502.52551
"623","B2",10350377388.3939
"623","B3",3990574643.55825
"623","C1",5161735398.74515
"623","C2",5952414474.43649
"623","C3",2818162388.70009
"623","D",2080527885.59222
"624","A",430957507685.327
"624","B1",4954557229.8048
"624","B2",11073847706.7525
"624","B3",4175281359.03166
"624","C1",5069454722.4385
"624","C2",6308057780.29246
"624","C3",2974129992.71792
"624","D",2055852361.23609
"625","A",436997164551.521
"625","B1",4880802699.09034
"625","B2",10844143538.6121
"625","B3",4142074481.12052
"625","C1",5133389665.93437
"625","C2",6211999721.33396
"625","C3",2953684283.71369
"625","D",2052026803.50918
"626","A",436156213186.657
"626","B1",5018395284.89168
"626","B2",11135416598.5958
"626","B3",4258333621.11543
"626","C1",5266520378.53512
"626","C2",6360707471.93899
"626","C3",3020937169.60028
"626","D",2148241565.05275
"627","A",445843016136.248
"627","B1",5090879587.06152
"627","B2",11164768013.2875
"627","B3",4304805843.51045
"627","C1",5378285988.88748
"627","C2",6433155749.36672
"627","C3",3084468047.72687
"627","D",2243233146.66709
"628","A",430452943713.953
"628","B1",5082322521.09591
"628","B2",11183228287.2138
"628","B3",4318149463.91399
"628","C1",5040657005.38624
"628","C2",6431128763.45411
"628","C3",3085501503.8463
"628","D",2053838361.16174
"629","A",437576050011.546
"629","B1",5090529006.55072
"629","B2",10946282883.2945
"629","B3",4349396450.02078
"629","C1",5187571867.08731
"629","C2",6380908169.8939
"629","C3",3077368987.82414
"629","D",2088559514.70912
"63","A",455077493944.719
"63","B1",5040959214.85023
"63","B2",11286024667.3311
"63","B3",4303089571.87603
"63","C1",5608002452.28194
"63","C2",6444562812.8594
"63","C3",3021207784.60156
"63","D",2477361306.84779
"630","A",442827544715.074
"630","B1",4717664042.85073
"630","B2",10414394803.7841
"630","B3",4019174766.64898
"630","C1",5265053094.75745
"630","C2",6051709086.82037
"630","C3",2815491190.3055
"630","D",2206799442.18259
"631","A",451899160972.835
"631","B1",5092236007.4258
"631","B2",11544735044.435
"631","B3",4251423125.90914
"631","C1",5452776361.25216
"631","C2",6476660377.04356
"631","C3",2976245431.01169
"631","D",2229165297.25192
"632","A",442545675119.843
"632","B1",4495166845.3644
"632","B2",10232057577.4213
"632","B3",3797726638.0203
"632","C1",5244901904.72828
"632","C2",5802598614.53857
"632","C3",2639549543.19956
"632","D",2125706168.72075
"633","A",462136180062.886
"633","B1",5526619401.16411
"633","B2",12140629306.0185
"633","B3",4716146935.44539
"633","C1",5817583460.62551
"633","C2",6945657438.92528
"633","C3",3345201117.1351
"633","D",2560286143.25198
"634","A",433594239492.573
"634","B1",5052072816.63112
"634","B2",11148965658.3312
"634","B3",4230097606.25849
"634","C1",5066167118.69756
"634","C2",6383132514.02773
"634","C3",2978327003.81267
"634","D",1990397057.69686
"635","A",447443645341.594
"635","B1",5034149959.40891
"635","B2",11123915672.6373
"635","B3",4302031552.17434
"635","C1",5411859155.15289
"635","C2",6446879093.81982
"635","C3",3021840999.24505
"635","D",2332017648.05727
"636","A",449516474757.515
"636","B1",5178246887.54867
"636","B2",11879688820.5227
"636","B3",4378233083.26659
"636","C1",5363600242.06739
"636","C2",6577642559.6792
"636","C3",3068628659.27654
"636","D",2266656041.83663
