"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"102","C2","Conservative",3726784899.60123,"Nuclear"
"102","C2","Advanced",3114140097.05323,"Biopower"
"102","C2","Moderate",3114140097.05323,"Biopower"
"102","C2","Conservative",3114140097.05323,"Biopower"
"102","C3","Advanced",1987947115.10774,"Nuclear"
"102","C3","Moderate",2188565631.31127,"Nuclear"
"102","C3","Conservative",2407422194.4424,"Nuclear"
"102","C3","Advanced",3114140097.05323,"Biopower"
"102","C3","Moderate",3114140097.05323,"Biopower"
"102","C3","Conservative",3114140097.05323,"Biopower"
"102","D","Advanced",3114140097.05323,"Biopower"
"102","D","Moderate",3114140097.05323,"Biopower"
"102","D","Conservative",3114140097.05323,"Biopower"
"103","A","Advanced",3114140097.05323,"Biopower"
"103","A","Moderate",3114140097.05323,"Biopower"
"103","A","Conservative",3114140097.05323,"Biopower"
"103","B1","Advanced",3114140097.05323,"Biopower"
"103","B1","Moderate",3114140097.05323,"Biopower"
"103","B1","Conservative",3114140097.05323,"Biopower"
"103","B2","Advanced",3114140097.05323,"Biopower"
"103","B2","Moderate",3114140097.05323,"Biopower"
"103","B2","Conservative",3114140097.05323,"Biopower"
"103","B3","Advanced",3114140097.05323,"Biopower"
"103","B3","Moderate",3114140097.05323,"Biopower"
"103","B3","Conservative",3114140097.05323,"Biopower"
"103","C1","Advanced",23692754917.1315,"Nuclear"
"103","C1","Moderate",26083766881.2456,"Nuclear"
"103","C1","Conservative",28692143569.3702,"Nuclear"
"103","C1","Advanced",3114140097.05323,"Biopower"
"103","C1","Moderate",3114140097.05323,"Biopower"
"103","C1","Conservative",3114140097.05323,"Biopower"
"103","C2","Advanced",3077420864.06465,"Nuclear"
"103","C2","Moderate",3387986272.36475,"Nuclear"
"103","C2","Conservative",3726784899.60123,"Nuclear"
"103","C2","Advanced",3114140097.05323,"Biopower"
"103","C2","Moderate",3114140097.05323,"Biopower"
"103","C2","Conservative",3114140097.05323,"Biopower"
"103","C3","Advanced",1987947115.10774,"Nuclear"
"103","C3","Moderate",2188565631.31127,"Nuclear"
"103","C3","Conservative",2407422194.4424,"Nuclear"
"103","C3","Advanced",3114140097.05323,"Biopower"
"103","C3","Moderate",3114140097.05323,"Biopower"
"103","C3","Conservative",3114140097.05323,"Biopower"
"103","D","Advanced",3114140097.05323,"Biopower"
"103","D","Moderate",3114140097.05323,"Biopower"
"103","D","Conservative",3114140097.05323,"Biopower"
"104","A","Advanced",3114140097.05323,"Biopower"
"104","A","Moderate",3114140097.05323,"Biopower"
"104","A","Conservative",3114140097.05323,"Biopower"
"104","B1","Advanced",3114140097.05323,"Biopower"
"104","B1","Moderate",3114140097.05323,"Biopower"
"104","B1","Conservative",3114140097.05323,"Biopower"
"104","B2","Advanced",3114140097.05323,"Biopower"
"104","B2","Moderate",3114140097.05323,"Biopower"
"104","B2","Conservative",3114140097.05323,"Biopower"
"104","B3","Advanced",3114140097.05323,"Biopower"
"104","B3","Moderate",3114140097.05323,"Biopower"
"104","B3","Conservative",3114140097.05323,"Biopower"
"104","C1","Advanced",23692754917.1315,"Nuclear"
"104","C1","Moderate",26083766881.2456,"Nuclear"
"104","C1","Conservative",28692143569.3702,"Nuclear"
"104","C1","Advanced",3114140097.05323,"Biopower"
"104","C1","Moderate",3114140097.05323,"Biopower"
"104","C1","Conservative",3114140097.05323,"Biopower"
"104","C2","Advanced",3077420864.06465,"Nuclear"
"104","C2","Moderate",3387986272.36475,"Nuclear"
"104","C2","Conservative",3726784899.60123,"Nuclear"
"104","C2","Advanced",3114140097.05323,"Biopower"
"104","C2","Moderate",3114140097.05323,"Biopower"
"104","C2","Conservative",3114140097.05323,"Biopower"
"104","C3","Advanced",1987947115.10774,"Nuclear"
"104","C3","Moderate",2188565631.31127,"Nuclear"
"104","C3","Conservative",2407422194.4424,"Nuclear"
"104","C3","Advanced",3114140097.05323,"Biopower"
"104","C3","Moderate",3114140097.05323,"Biopower"
"104","C3","Conservative",3114140097.05323,"Biopower"
"104","D","Advanced",3114140097.05323,"Biopower"
"104","D","Moderate",3114140097.05323,"Biopower"
"104","D","Conservative",3114140097.05323,"Biopower"
"105","A","Advanced",3114140097.05323,"Biopower"
"105","A","Moderate",3114140097.05323,"Biopower"
"105","A","Conservative",3114140097.05323,"Biopower"
"105","B1","Advanced",3114140097.05323,"Biopower"
"105","B1","Moderate",3114140097.05323,"Biopower"
"105","B1","Conservative",3114140097.05323,"Biopower"
"105","B2","Advanced",3114140097.05323,"Biopower"
"105","B2","Moderate",3114140097.05323,"Biopower"
"105","B2","Conservative",3114140097.05323,"Biopower"
"105","B3","Advanced",3114140097.05323,"Biopower"
"105","B3","Moderate",3114140097.05323,"Biopower"
"105","B3","Conservative",3114140097.05323,"Biopower"
"105","C1","Advanced",23692754917.1315,"Nuclear"
"105","C1","Moderate",26083766881.2456,"Nuclear"
"105","C1","Conservative",28692143569.3702,"Nuclear"
"105","C1","Advanced",3114140097.05323,"Biopower"
"105","C1","Moderate",3114140097.05323,"Biopower"
"105","C1","Conservative",3114140097.05323,"Biopower"
"105","C2","Advanced",3077420864.06465,"Nuclear"
"105","C2","Moderate",3387986272.36475,"Nuclear"
"105","C2","Conservative",3726784899.60123,"Nuclear"
"105","C2","Advanced",3114140097.05323,"Biopower"
"105","C2","Moderate",3114140097.05323,"Biopower"
"105","C2","Conservative",3114140097.05323,"Biopower"
"105","C3","Advanced",1987947115.10774,"Nuclear"
"105","C3","Moderate",2188565631.31127,"Nuclear"
"105","C3","Conservative",2407422194.4424,"Nuclear"
"105","C3","Advanced",3114140097.05323,"Biopower"
"105","C3","Moderate",3114140097.05323,"Biopower"
"105","C3","Conservative",3114140097.05323,"Biopower"
"105","D","Advanced",3114140097.05323,"Biopower"
"105","D","Moderate",3114140097.05323,"Biopower"
"105","D","Conservative",3114140097.05323,"Biopower"
"106","A","Advanced",3114140097.05323,"Biopower"
"106","A","Moderate",3114140097.05323,"Biopower"
"106","A","Conservative",3114140097.05323,"Biopower"
"106","B1","Advanced",3114140097.05323,"Biopower"
"106","B1","Moderate",3114140097.05323,"Biopower"
"106","B1","Conservative",3114140097.05323,"Biopower"
"106","B2","Advanced",3114140097.05323,"Biopower"
"106","B2","Moderate",3114140097.05323,"Biopower"
"106","B2","Conservative",3114140097.05323,"Biopower"
"106","B3","Advanced",3114140097.05323,"Biopower"
"106","B3","Moderate",3114140097.05323,"Biopower"
"106","B3","Conservative",3114140097.05323,"Biopower"
"106","C1","Advanced",23692754917.1315,"Nuclear"
"106","C1","Moderate",26083766881.2456,"Nuclear"
"106","C1","Conservative",28692143569.3702,"Nuclear"
"106","C1","Advanced",3114140097.05323,"Biopower"
"106","C1","Moderate",3114140097.05323,"Biopower"
"106","C1","Conservative",3114140097.05323,"Biopower"
"106","C2","Advanced",3077420864.06465,"Nuclear"
"106","C2","Moderate",3387986272.36475,"Nuclear"
"106","C2","Conservative",3726784899.60123,"Nuclear"
"106","C2","Advanced",3114140097.05323,"Biopower"
"106","C2","Moderate",3114140097.05323,"Biopower"
"106","C2","Conservative",3114140097.05323,"Biopower"
"106","C3","Advanced",1987947115.10774,"Nuclear"
"106","C3","Moderate",2188565631.31127,"Nuclear"
"106","C3","Conservative",2407422194.4424,"Nuclear"
"106","C3","Advanced",3114140097.05323,"Biopower"
"106","C3","Moderate",3114140097.05323,"Biopower"
"106","C3","Conservative",3114140097.05323,"Biopower"
"106","D","Advanced",3114140097.05323,"Biopower"
"106","D","Moderate",3114140097.05323,"Biopower"
"106","D","Conservative",3114140097.05323,"Biopower"
"107","A","Advanced",3114140097.05323,"Biopower"
"107","A","Moderate",3114140097.05323,"Biopower"
"107","A","Conservative",3114140097.05323,"Biopower"
"107","B1","Advanced",3114140097.05323,"Biopower"
"107","B1","Moderate",3114140097.05323,"Biopower"
"107","B1","Conservative",3114140097.05323,"Biopower"
"107","B2","Advanced",3114140097.05323,"Biopower"
"107","B2","Moderate",3114140097.05323,"Biopower"
"107","B2","Conservative",3114140097.05323,"Biopower"
"107","B3","Advanced",3114140097.05323,"Biopower"
"107","B3","Moderate",3114140097.05323,"Biopower"
"107","B3","Conservative",3114140097.05323,"Biopower"
"107","C1","Advanced",23692754917.1315,"Nuclear"
"107","C1","Moderate",26083766881.2456,"Nuclear"
"107","C1","Conservative",28692143569.3702,"Nuclear"
"107","C1","Advanced",3114140097.05323,"Biopower"
"107","C1","Moderate",3114140097.05323,"Biopower"
"107","C1","Conservative",3114140097.05323,"Biopower"
"107","C2","Advanced",3077420864.06465,"Nuclear"
"107","C2","Moderate",3387986272.36475,"Nuclear"
"107","C2","Conservative",3726784899.60123,"Nuclear"
"107","C2","Advanced",3114140097.05323,"Biopower"
"107","C2","Moderate",3114140097.05323,"Biopower"
"107","C2","Conservative",3114140097.05323,"Biopower"
"107","C3","Advanced",1987947115.10774,"Nuclear"
"107","C3","Moderate",2188565631.31127,"Nuclear"
"107","C3","Conservative",2407422194.4424,"Nuclear"
"107","C3","Advanced",3114140097.05323,"Biopower"
"107","C3","Moderate",3114140097.05323,"Biopower"
"107","C3","Conservative",3114140097.05323,"Biopower"
"107","D","Advanced",3114140097.05323,"Biopower"
"107","D","Moderate",3114140097.05323,"Biopower"
"107","D","Conservative",3114140097.05323,"Biopower"
"108","A","Advanced",3114140097.05323,"Biopower"
"108","A","Moderate",3114140097.05323,"Biopower"
"108","A","Conservative",3114140097.05323,"Biopower"
"108","B1","Advanced",3114140097.05323,"Biopower"
"108","B1","Moderate",3114140097.05323,"Biopower"
"108","B1","Conservative",3114140097.05323,"Biopower"
"108","B2","Advanced",3114140097.05323,"Biopower"
"108","B2","Moderate",3114140097.05323,"Biopower"
"108","B2","Conservative",3114140097.05323,"Biopower"
"108","B3","Advanced",3114140097.05323,"Biopower"
"108","B3","Moderate",3114140097.05323,"Biopower"
"108","B3","Conservative",3114140097.05323,"Biopower"
"108","C1","Advanced",23692754917.1315,"Nuclear"
"108","C1","Moderate",26083766881.2456,"Nuclear"
"108","C1","Conservative",28692143569.3702,"Nuclear"
"108","C1","Advanced",3114140097.05323,"Biopower"
"108","C1","Moderate",3114140097.05323,"Biopower"
"108","C1","Conservative",3114140097.05323,"Biopower"
"108","C2","Advanced",3077420864.06465,"Nuclear"
"108","C2","Moderate",3387986272.36475,"Nuclear"
"108","C2","Conservative",3726784899.60123,"Nuclear"
"108","C2","Advanced",3114140097.05323,"Biopower"
"108","C2","Moderate",3114140097.05323,"Biopower"
"108","C2","Conservative",3114140097.05323,"Biopower"
"108","C3","Advanced",1987947115.10774,"Nuclear"
"108","C3","Moderate",2188565631.31127,"Nuclear"
"108","C3","Conservative",2407422194.4424,"Nuclear"
"108","C3","Advanced",3114140097.05323,"Biopower"
"108","C3","Moderate",3114140097.05323,"Biopower"
"108","C3","Conservative",3114140097.05323,"Biopower"
"108","D","Advanced",3114140097.05323,"Biopower"
"108","D","Moderate",3114140097.05323,"Biopower"
"108","D","Conservative",3114140097.05323,"Biopower"
"109","A","Advanced",3114140097.05323,"Biopower"
"109","A","Moderate",3114140097.05323,"Biopower"
"109","A","Conservative",3114140097.05323,"Biopower"
"109","B1","Advanced",3114140097.05323,"Biopower"
"109","B1","Moderate",3114140097.05323,"Biopower"
"109","B1","Conservative",3114140097.05323,"Biopower"
"109","B2","Advanced",3114140097.05323,"Biopower"
"109","B2","Moderate",3114140097.05323,"Biopower"
"109","B2","Conservative",3114140097.05323,"Biopower"
"109","B3","Advanced",3114140097.05323,"Biopower"
"109","B3","Moderate",3114140097.05323,"Biopower"
"109","B3","Conservative",3114140097.05323,"Biopower"
"109","C1","Advanced",23692754917.1315,"Nuclear"
"109","C1","Moderate",26083766881.2456,"Nuclear"
"109","C1","Conservative",28692143569.3702,"Nuclear"
"109","C1","Advanced",3114140097.05323,"Biopower"
"109","C1","Moderate",3114140097.05323,"Biopower"
"109","C1","Conservative",3114140097.05323,"Biopower"
"109","C2","Advanced",3077420864.06465,"Nuclear"
"109","C2","Moderate",3387986272.36475,"Nuclear"
"109","C2","Conservative",3726784899.60123,"Nuclear"
"109","C2","Advanced",3114140097.05323,"Biopower"
"109","C2","Moderate",3114140097.05323,"Biopower"
"109","C2","Conservative",3114140097.05323,"Biopower"
"109","C3","Advanced",1987947115.10774,"Nuclear"
"109","C3","Moderate",2188565631.31127,"Nuclear"
"109","C3","Conservative",2407422194.4424,"Nuclear"
"109","C3","Advanced",3114140097.05323,"Biopower"
"109","C3","Moderate",3114140097.05323,"Biopower"
"109","C3","Conservative",3114140097.05323,"Biopower"
"109","D","Advanced",3114140097.05323,"Biopower"
"109","D","Moderate",3114140097.05323,"Biopower"
"109","D","Conservative",3114140097.05323,"Biopower"
"11","A","Advanced",3114140097.05323,"Biopower"
"11","A","Moderate",3114140097.05323,"Biopower"
"11","A","Conservative",3114140097.05323,"Biopower"
"11","B1","Advanced",3114140097.05323,"Biopower"
"11","B1","Moderate",3114140097.05323,"Biopower"
"11","B1","Conservative",3114140097.05323,"Biopower"
"11","B2","Advanced",3114140097.05323,"Biopower"
"11","B2","Moderate",3114140097.05323,"Biopower"
"11","B2","Conservative",3114140097.05323,"Biopower"
"11","B3","Advanced",3114140097.05323,"Biopower"
"11","B3","Moderate",3114140097.05323,"Biopower"
"11","B3","Conservative",3114140097.05323,"Biopower"
"11","C1","Advanced",23692754917.1315,"Nuclear"
"11","C1","Moderate",26083766881.2456,"Nuclear"
"11","C1","Conservative",28692143569.3702,"Nuclear"
"11","C1","Advanced",3114140097.05323,"Biopower"
"11","C1","Moderate",3114140097.05323,"Biopower"
"11","C1","Conservative",3114140097.05323,"Biopower"
"11","C2","Advanced",3077420864.06465,"Nuclear"
"11","C2","Moderate",3387986272.36475,"Nuclear"
"11","C2","Conservative",3726784899.60123,"Nuclear"
"11","C2","Advanced",3114140097.05323,"Biopower"
"11","C2","Moderate",3114140097.05323,"Biopower"
"11","C2","Conservative",3114140097.05323,"Biopower"
"11","C3","Advanced",1987947115.10774,"Nuclear"
"11","C3","Moderate",2188565631.31127,"Nuclear"
"11","C3","Conservative",2407422194.4424,"Nuclear"
"11","C3","Advanced",3114140097.05323,"Biopower"
"11","C3","Moderate",3114140097.05323,"Biopower"
"11","C3","Conservative",3114140097.05323,"Biopower"
"11","D","Advanced",3114140097.05323,"Biopower"
"11","D","Moderate",3114140097.05323,"Biopower"
"11","D","Conservative",3114140097.05323,"Biopower"
"110","A","Advanced",3114140097.05323,"Biopower"
"110","A","Moderate",3114140097.05323,"Biopower"
"110","A","Conservative",3114140097.05323,"Biopower"
"110","B1","Advanced",3114140097.05323,"Biopower"
"110","B1","Moderate",3114140097.05323,"Biopower"
"110","B1","Conservative",3114140097.05323,"Biopower"
"110","B2","Advanced",3114140097.05323,"Biopower"
"110","B2","Moderate",3114140097.05323,"Biopower"
"110","B2","Conservative",3114140097.05323,"Biopower"
"110","B3","Advanced",3114140097.05323,"Biopower"
"110","B3","Moderate",3114140097.05323,"Biopower"
"110","B3","Conservative",3114140097.05323,"Biopower"
"110","C1","Advanced",23692754917.1315,"Nuclear"
"110","C1","Moderate",26083766881.2456,"Nuclear"
"110","C1","Conservative",28692143569.3702,"Nuclear"
"110","C1","Advanced",3114140097.05323,"Biopower"
"110","C1","Moderate",3114140097.05323,"Biopower"
"110","C1","Conservative",3114140097.05323,"Biopower"
"110","C2","Advanced",3077420864.06465,"Nuclear"
"110","C2","Moderate",3387986272.36475,"Nuclear"
"110","C2","Conservative",3726784899.60123,"Nuclear"
"110","C2","Advanced",3114140097.05323,"Biopower"
"110","C2","Moderate",3114140097.05323,"Biopower"
"110","C2","Conservative",3114140097.05323,"Biopower"
"110","C3","Advanced",1987947115.10774,"Nuclear"
"110","C3","Moderate",2188565631.31127,"Nuclear"
"110","C3","Conservative",2407422194.4424,"Nuclear"
"110","C3","Advanced",3114140097.05323,"Biopower"
"110","C3","Moderate",3114140097.05323,"Biopower"
"110","C3","Conservative",3114140097.05323,"Biopower"
"110","D","Advanced",3114140097.05323,"Biopower"
"110","D","Moderate",3114140097.05323,"Biopower"
"110","D","Conservative",3114140097.05323,"Biopower"
"294","A","Advanced",3114140097.05323,"Biopower"
"294","A","Moderate",3114140097.05323,"Biopower"
"294","A","Conservative",3114140097.05323,"Biopower"
"294","B1","Advanced",3114140097.05323,"Biopower"
"294","B1","Moderate",3114140097.05323,"Biopower"
"294","B1","Conservative",3114140097.05323,"Biopower"
"294","B2","Advanced",3114140097.05323,"Biopower"
"294","B2","Moderate",3114140097.05323,"Biopower"
"294","B2","Conservative",3114140097.05323,"Biopower"
"294","B3","Advanced",3114140097.05323,"Biopower"
"294","B3","Moderate",3114140097.05323,"Biopower"
"294","B3","Conservative",3114140097.05323,"Biopower"
"294","C1","Advanced",23692754917.1315,"Nuclear"
"294","C1","Moderate",26083766881.2456,"Nuclear"
"294","C1","Conservative",28692143569.3702,"Nuclear"
"294","C1","Advanced",3114140097.05323,"Biopower"
"294","C1","Moderate",3114140097.05323,"Biopower"
"294","C1","Conservative",3114140097.05323,"Biopower"
"294","C2","Advanced",3077420864.06465,"Nuclear"
"294","C2","Moderate",3387986272.36475,"Nuclear"
"294","C2","Conservative",3726784899.60123,"Nuclear"
"294","C2","Advanced",3114140097.05323,"Biopower"
"294","C2","Moderate",3114140097.05323,"Biopower"
"294","C2","Conservative",3114140097.05323,"Biopower"
"294","C3","Advanced",1987947115.10774,"Nuclear"
"294","C3","Moderate",2188565631.31127,"Nuclear"
"294","C3","Conservative",2407422194.4424,"Nuclear"
"294","C3","Advanced",3114140097.05323,"Biopower"
"294","C3","Moderate",3114140097.05323,"Biopower"
"294","C3","Conservative",3114140097.05323,"Biopower"
"294","D","Advanced",3114140097.05323,"Biopower"
"294","D","Moderate",3114140097.05323,"Biopower"
"294","D","Conservative",3114140097.05323,"Biopower"
"295","A","Advanced",3114140097.05323,"Biopower"
"295","A","Moderate",3114140097.05323,"Biopower"
"295","A","Conservative",3114140097.05323,"Biopower"
"295","B1","Advanced",3114140097.05323,"Biopower"
"295","B1","Moderate",3114140097.05323,"Biopower"
"295","B1","Conservative",3114140097.05323,"Biopower"
"295","B2","Advanced",3114140097.05323,"Biopower"
"295","B2","Moderate",3114140097.05323,"Biopower"
"295","B2","Conservative",3114140097.05323,"Biopower"
"295","B3","Advanced",3114140097.05323,"Biopower"
"295","B3","Moderate",3114140097.05323,"Biopower"
"295","B3","Conservative",3114140097.05323,"Biopower"
"295","C1","Advanced",23692754917.1315,"Nuclear"
"295","C1","Moderate",26083766881.2456,"Nuclear"
"295","C1","Conservative",28692143569.3702,"Nuclear"
"295","C1","Advanced",3114140097.05323,"Biopower"
"295","C1","Moderate",3114140097.05323,"Biopower"
"295","C1","Conservative",3114140097.05323,"Biopower"
"295","C2","Advanced",3077420864.06465,"Nuclear"
"295","C2","Moderate",3387986272.36475,"Nuclear"
"295","C2","Conservative",3726784899.60123,"Nuclear"
"295","C2","Advanced",3114140097.05323,"Biopower"
